# observation_id: 242b7f62-3751-11ee-b30b-16cf55170a0d
# metadata: https://api.forecastarbiter.com/observations/242b7f62-3751-11ee-b30b-16cf55170a0d/metadata
timestamp,value,quality_flag
20230224T23:00:00+0000,0.896552,19458
20230225T00:00:00+0000,0.896552,19458
20230225T01:00:00+0000,0.896552,19458
20230225T02:00:00+0000,0.896552,19458
20230225T03:00:00+0000,0.896552,19474
20230225T04:00:00+0000,0.896552,19474
20230225T05:00:00+0000,0.896552,19474
20230225T06:00:00+0000,0.896552,19474
20230225T07:00:00+0000,0.896552,19474
20230225T08:00:00+0000,0.896552,19474
20230225T09:00:00+0000,0.896552,19474
20230225T10:00:00+0000,0.896552,19474
20230225T11:00:00+0000,0.896552,19474
20230225T12:00:00+0000,0.896552,19474
20230225T13:00:00+0000,0.896552,19474
20230225T14:00:00+0000,0.896552,19474
20230225T15:00:00+0000,0.896552,19474
20230225T16:00:00+0000,0.896552,19458
20230225T17:00:00+0000,0.896552,19458
20230225T18:00:00+0000,0.896552,19458
20230225T19:00:00+0000,0.896552,19458
20230225T20:00:00+0000,0.896552,19458
20230225T21:00:00+0000,0.896552,19458
20230225T22:00:00+0000,0.896552,19458
20230225T23:00:00+0000,0.896552,19458
20230226T00:00:00+0000,0.896552,19458
20230226T01:00:00+0000,0.896552,19458
20230226T02:00:00+0000,0.896552,19458
20230226T03:00:00+0000,0.896552,19474
20230226T04:00:00+0000,0.896552,19474
20230226T05:00:00+0000,0.896552,19474
20230226T06:00:00+0000,0.896552,19474
20230226T07:00:00+0000,0.896552,19474
20230226T08:00:00+0000,0.896552,19474
20230226T09:00:00+0000,0.896552,19474
20230226T10:00:00+0000,0.896552,19474
20230226T11:00:00+0000,0.896552,19474
20230226T12:00:00+0000,0.896552,19474
20230226T13:00:00+0000,0.896552,19474
20230226T14:00:00+0000,0.896552,19474
20230226T15:00:00+0000,0.896552,19474
20230226T16:00:00+0000,0.896552,19458
20230226T17:00:00+0000,0.896552,19458
20230226T18:00:00+0000,0.896552,19458
20230226T19:00:00+0000,0.896552,19458
20230226T20:00:00+0000,0.896552,19458
20230226T21:00:00+0000,0.896552,19458
20230226T22:00:00+0000,0.896552,19458
20230226T23:00:00+0000,0.896552,19458
20230227T00:00:00+0000,0.896552,19458
20230227T01:00:00+0000,0.896552,19458
20230227T02:00:00+0000,0.896552,19458
20230227T03:00:00+0000,0.896552,19474
20230227T04:00:00+0000,0.896552,19474
20230227T05:00:00+0000,0.896552,19474
20230227T06:00:00+0000,0.896552,19474
20230227T07:00:00+0000,0.896552,19474
20230227T08:00:00+0000,0.896552,19474
20230227T09:00:00+0000,0.896552,19474
20230227T10:00:00+0000,0.896552,19474
20230227T11:00:00+0000,0.896552,19474
20230227T12:00:00+0000,0.896552,19474
20230227T13:00:00+0000,0.896552,19474
20230227T14:00:00+0000,0.896552,19474
20230227T15:00:00+0000,0.896552,19474
20230227T16:00:00+0000,0.896552,19458
20230227T17:00:00+0000,0.896552,19458
20230227T18:00:00+0000,0.896552,19458
20230227T19:00:00+0000,0.896552,19458
20230227T20:00:00+0000,0.896552,19458
20230227T21:00:00+0000,0.896552,19458
20230227T22:00:00+0000,0.896552,19458
20230227T23:00:00+0000,0.896552,19458
20230228T00:00:00+0000,0.896552,19458
20230228T01:00:00+0000,0.896552,19458
20230228T02:00:00+0000,0.896552,19458
20230228T03:00:00+0000,0.896552,19474
20230228T04:00:00+0000,0.896552,19474
20230228T05:00:00+0000,0.896552,19474
20230228T06:00:00+0000,0.896552,19474
20230228T07:00:00+0000,0.896552,19474
20230228T08:00:00+0000,0.896552,19474
20230228T09:00:00+0000,0.896552,19474
20230228T10:00:00+0000,0.896552,19474
20230228T11:00:00+0000,0.896552,19474
20230228T12:00:00+0000,0.896552,19474
20230228T13:00:00+0000,0.896552,19474
20230228T14:00:00+0000,0.896552,19474
20230228T15:00:00+0000,0.896552,19474
20230228T16:00:00+0000,0.896552,19458
20230228T17:00:00+0000,0.896552,19458
20230228T18:00:00+0000,0.896552,19458
20230228T19:00:00+0000,0.896552,19458
20230228T20:00:00+0000,0.893001,16386
20230228T21:00:00+0000,0.877462,16386
20230228T22:00:00+0000,0.860924,16386
20230228T23:00:00+0000,0.844387,16386
20230301T00:00:00+0000,0.827849,16386
20230301T01:00:00+0000,0.811311,18434
20230301T02:00:00+0000,0.794773,18434
20230301T03:00:00+0000,0.778235,18450
20230301T04:00:00+0000,0.761697,18450
20230301T05:00:00+0000,0.745159,18450
20230301T06:00:00+0000,0.728622,16402
20230301T07:00:00+0000,0.712084,16402
20230301T08:00:00+0000,0.695546,18450
20230301T09:00:00+0000,0.679008,18450
20230301T10:00:00+0000,0.66247,18450
20230301T11:00:00+0000,0.645932,18450
20230301T12:00:00+0000,0.629394,18450
20230301T13:00:00+0000,0.612857,16402
20230301T14:00:00+0000,0.596319,16402
20230301T15:00:00+0000,0.579781,18450
20230301T16:00:00+0000,0.563243,18434
20230301T17:00:00+0000,0.546705,18434
20230301T18:00:00+0000,0.530167,18434
20230301T19:00:00+0000,0.513629,18434
20230301T20:00:00+0000,0.497092,16386
20230301T21:00:00+0000,0.444331,16386
20230301T22:00:00+0000,0.470845,16386
20230301T23:00:00+0000,0.508135,16386
20230302T00:00:00+0000,0.550453,16386
20230302T01:00:00+0000,0.600627,16386
20230302T02:00:00+0000,0.658811,16386
20230302T03:00:00+0000,0.649845,16402
20230302T04:00:00+0000,0.616569,16402
20230302T05:00:00+0000,0.598661,16402
20230302T06:00:00+0000,0.541397,16402
20230302T07:00:00+0000,0.496376,16402
20230302T08:00:00+0000,0.480814,16402
20230302T09:00:00+0000,0.480232,16402
20230302T10:00:00+0000,0.477179,16402
20230302T11:00:00+0000,0.489085,16402
20230302T12:00:00+0000,0.529571,16402
20230302T13:00:00+0000,0.610605,16402
20230302T14:00:00+0000,0.704656,16402
20230302T15:00:00+0000,0.756634,16402
20230302T16:00:00+0000,0.744631,16386
20230302T17:00:00+0000,0.721161,16386
20230302T18:00:00+0000,0.697329,16386
20230302T19:00:00+0000,0.631974,16386
20230302T20:00:00+0000,0.580977,16386
20230302T21:00:00+0000,0.561013,16386
20230302T22:00:00+0000,0.532641,16386
20230302T23:00:00+0000,0.488418,16386
20230303T00:00:00+0000,0.536732,16386
20230303T01:00:00+0000,0.619072,16386
20230303T02:00:00+0000,0.670346,16386
20230303T03:00:00+0000,0.667965,16402
20230303T04:00:00+0000,0.635757,16402
20230303T05:00:00+0000,0.612474,16402
20230303T06:00:00+0000,0.56886,16402
20230303T07:00:00+0000,0.530094,16402
20230303T08:00:00+0000,0.515248,16402
20230303T09:00:00+0000,0.514343,16402
20230303T10:00:00+0000,0.519054,16402
20230303T11:00:00+0000,0.530326,16402
20230303T12:00:00+0000,0.548462,16402
20230303T13:00:00+0000,0.619878,16402
20230303T14:00:00+0000,0.686731,16402
20230303T15:00:00+0000,0.722455,16402
20230303T16:00:00+0000,0.703668,16386
20230303T17:00:00+0000,0.629515,16386
20230303T18:00:00+0000,0.543515,16386
20230303T19:00:00+0000,0.598847,16386
20230303T20:00:00+0000,0.543165,16386
20230303T21:00:00+0000,0.541507,16386
20230303T22:00:00+0000,0.610261,16386
20230303T23:00:00+0000,0.62126,16386
20230304T00:00:00+0000,0.662794,16386
20230304T01:00:00+0000,0.67421,16386
20230304T02:00:00+0000,0.670696,16386
20230304T03:00:00+0000,0.648103,16402
20230304T04:00:00+0000,0.643248,16402
20230304T05:00:00+0000,0.619274,16402
20230304T06:00:00+0000,0.566934,16402
20230304T07:00:00+0000,0.532781,16402
20230304T08:00:00+0000,0.502248,16402
20230304T09:00:00+0000,0.488132,16402
20230304T10:00:00+0000,0.483302,16402
20230304T11:00:00+0000,0.484595,16402
20230304T12:00:00+0000,0.509759,16402
20230304T13:00:00+0000,0.534911,16402
20230304T14:00:00+0000,0.572564,16402
20230304T15:00:00+0000,0.646416,16402
20230304T16:00:00+0000,0.695178,16386
20230304T17:00:00+0000,0.689008,16386
20230304T18:00:00+0000,0.656383,16386
20230304T19:00:00+0000,0.61887,16386
20230304T20:00:00+0000,0.626702,16386
20230304T21:00:00+0000,0.535445,16386
20230304T22:00:00+0000,0.614792,16386
20230304T23:00:00+0000,0.628545,16386
20230305T00:00:00+0000,0.630626,16386
20230305T01:00:00+0000,0.646362,16386
20230305T02:00:00+0000,0.691669,16386
20230305T03:00:00+0000,0.682273,16402
20230305T04:00:00+0000,0.655201,16402
20230305T05:00:00+0000,0.617109,16402
20230305T06:00:00+0000,0.570416,16402
20230305T07:00:00+0000,0.546766,16402
20230305T08:00:00+0000,0.522443,16402
20230305T09:00:00+0000,0.521711,16402
20230305T10:00:00+0000,0.516603,16402
20230305T11:00:00+0000,0.530976,16402
20230305T12:00:00+0000,0.551692,16402
20230305T13:00:00+0000,0.583017,16402
20230305T14:00:00+0000,0.638788,16402
20230305T15:00:00+0000,0.688208,16402
20230305T16:00:00+0000,0.694323,16386
20230305T17:00:00+0000,0.679631,16386
20230305T18:00:00+0000,0.678533,16386
20230305T19:00:00+0000,0.651747,16386
20230305T20:00:00+0000,0.605178,16386
20230305T21:00:00+0000,0.551064,16386
20230305T22:00:00+0000,0.602741,16386
20230305T23:00:00+0000,0.552423,16386
20230306T00:00:00+0000,0.575838,16386
20230306T01:00:00+0000,0.653161,16386
20230306T02:00:00+0000,0.695862,16386
20230306T03:00:00+0000,0.713652,16402
20230306T04:00:00+0000,0.69394,16402
20230306T05:00:00+0000,0.649796,16402
20230306T06:00:00+0000,0.571233,16402
20230306T07:00:00+0000,0.529,16402
20230306T08:00:00+0000,0.508658,16402
20230306T09:00:00+0000,0.504584,16402
20230306T10:00:00+0000,0.49,16402
20230306T11:00:00+0000,0.508247,16402
20230306T12:00:00+0000,0.534463,16402
20230306T13:00:00+0000,0.622768,16402
20230306T14:00:00+0000,0.700638,16402
20230306T15:00:00+0000,0.757492,16402
20230306T16:00:00+0000,0.725039,16386
20230306T17:00:00+0000,0.678638,16386
20230306T18:00:00+0000,0.639259,16386
20230306T19:00:00+0000,0.565194,16386
20230306T20:00:00+0000,0.491123,16386
20230306T21:00:00+0000,0.476258,16386
20230306T22:00:00+0000,0.561563,16386
20230306T23:00:00+0000,0.591272,16386
20230307T00:00:00+0000,0.6122,16386
20230307T01:00:00+0000,0.665803,16386
20230307T02:00:00+0000,0.698772,16386
20230307T03:00:00+0000,0.678635,16402
20230307T04:00:00+0000,0.651783,16402
20230307T05:00:00+0000,0.604339,16402
20230307T06:00:00+0000,0.556826,16402
20230307T07:00:00+0000,0.496216,16402
20230307T08:00:00+0000,0.480683,16402
20230307T09:00:00+0000,0.471246,16402
20230307T10:00:00+0000,0.46829,16402
20230307T11:00:00+0000,0.486448,16402
20230307T12:00:00+0000,0.51578,16402
20230307T13:00:00+0000,0.585971,16402
20230307T14:00:00+0000,0.683654,16402
20230307T15:00:00+0000,0.724943,16402
20230307T16:00:00+0000,0.677017,16386
20230307T17:00:00+0000,0.643754,16386
20230307T18:00:00+0000,0.557725,16386
20230307T19:00:00+0000,0.532465,16386
20230307T20:00:00+0000,0.382032,16386
20230307T21:00:00+0000,0.412998,16386
20230307T22:00:00+0000,0.405071,16386
20230307T23:00:00+0000,0.531182,16386
20230308T00:00:00+0000,0.558485,16386
20230308T01:00:00+0000,0.637048,16386
20230308T02:00:00+0000,0.653837,16386
20230308T03:00:00+0000,0.640046,16402
20230308T04:00:00+0000,0.639866,16402
20230308T05:00:00+0000,0.596488,16402
20230308T06:00:00+0000,0.547647,16402
20230308T07:00:00+0000,0.503949,16402
20230308T08:00:00+0000,0.497922,16402
20230308T09:00:00+0000,0.506746,16402
20230308T10:00:00+0000,0.515308,16402
20230308T11:00:00+0000,0.532516,16402
20230308T12:00:00+0000,0.57156,16402
20230308T13:00:00+0000,0.632335,16402
20230308T14:00:00+0000,0.724801,16402
20230308T15:00:00+0000,0.7852,16402
20230308T16:00:00+0000,0.75934,16386
20230308T17:00:00+0000,0.72922,16386
20230308T18:00:00+0000,0.632824,16386
20230308T19:00:00+0000,0.532395,16386
20230308T20:00:00+0000,0.494121,16386
20230308T21:00:00+0000,0.521741,16386
20230308T22:00:00+0000,0.514044,16386
20230308T23:00:00+0000,0.484132,16386
20230309T00:00:00+0000,0.582773,16386
20230309T01:00:00+0000,0.662414,16386
20230309T02:00:00+0000,0.694648,16386
20230309T03:00:00+0000,0.676893,16402
20230309T04:00:00+0000,0.649777,16402
20230309T05:00:00+0000,0.598551,16402
20230309T06:00:00+0000,0.544084,16402
20230309T07:00:00+0000,0.501773,16402
20230309T08:00:00+0000,0.478712,16402
20230309T09:00:00+0000,0.472209,16402
20230309T10:00:00+0000,0.469853,16402
20230309T11:00:00+0000,0.475629,16402
20230309T12:00:00+0000,0.508744,16402
20230309T13:00:00+0000,0.573489,16402
20230309T14:00:00+0000,0.652949,16402
20230309T15:00:00+0000,0.687866,16402
20230309T16:00:00+0000,0.678466,16386
20230309T17:00:00+0000,0.660738,16386
20230309T18:00:00+0000,0.643682,16386
20230309T19:00:00+0000,0.650554,16386
20230309T20:00:00+0000,0.609466,16386
20230309T21:00:00+0000,0.593477,16386
20230309T22:00:00+0000,0.614904,16386
20230309T23:00:00+0000,0.626052,16386
20230310T00:00:00+0000,0.637452,16386
20230310T01:00:00+0000,0.675433,16386
20230310T02:00:00+0000,0.688074,16386
20230310T03:00:00+0000,0.666052,16402
20230310T04:00:00+0000,0.645634,16402
20230310T05:00:00+0000,0.588843,16402
20230310T06:00:00+0000,0.535323,16402
20230310T07:00:00+0000,0.483386,16402
20230310T08:00:00+0000,0.477066,16402
20230310T09:00:00+0000,0.466741,16402
20230310T10:00:00+0000,0.476543,16402
20230310T11:00:00+0000,0.49097,16402
20230310T12:00:00+0000,0.530961,16402
20230310T13:00:00+0000,0.584709,16402
20230310T14:00:00+0000,0.662676,16402
20230310T15:00:00+0000,0.691679,16402
20230310T16:00:00+0000,0.683076,16386
20230310T17:00:00+0000,0.630563,16386
20230310T18:00:00+0000,0.552179,16386
20230310T19:00:00+0000,0.490839,16386
20230310T20:00:00+0000,0.475871,16386
20230310T21:00:00+0000,0.514255,16386
20230310T22:00:00+0000,0.518124,16386
20230310T23:00:00+0000,0.538995,16386
20230311T00:00:00+0000,0.559448,16386
20230311T01:00:00+0000,0.612125,16386
20230311T02:00:00+0000,0.62457,16386
20230311T03:00:00+0000,0.610853,16402
20230311T04:00:00+0000,0.589922,16402
20230311T05:00:00+0000,0.570562,16402
20230311T06:00:00+0000,0.524524,16402
20230311T07:00:00+0000,0.48307,16402
20230311T08:00:00+0000,0.460316,16402
20230311T09:00:00+0000,0.445432,16402
20230311T10:00:00+0000,0.444207,16402
20230311T11:00:00+0000,0.465138,16402
20230311T12:00:00+0000,0.480886,16402
20230311T13:00:00+0000,0.511796,16402
20230311T14:00:00+0000,0.567519,16402
20230311T15:00:00+0000,0.61787,16402
20230311T16:00:00+0000,0.591031,16386
20230311T17:00:00+0000,0.595267,16386
20230311T18:00:00+0000,0.564648,16386
20230311T19:00:00+0000,0.466799,16386
20230311T20:00:00+0000,0.46898,16386
20230311T21:00:00+0000,0.451617,16386
20230311T22:00:00+0000,0.368741,16386
20230311T23:00:00+0000,0.380339,16386
20230312T00:00:00+0000,0.435601,16386
20230312T01:00:00+0000,0.495067,16386
20230312T02:00:00+0000,0.536706,16386
20230312T03:00:00+0000,0.553493,16402
20230312T04:00:00+0000,0.551259,16402
20230312T05:00:00+0000,0.531799,16402
20230312T06:00:00+0000,0.51748,16402
20230312T07:00:00+0000,0.485118,16402
20230312T08:00:00+0000,0.468898,16402
20230312T09:00:00+0000,0.482904,16402
20230312T10:00:00+0000,0.478349,16402
20230312T11:00:00+0000,0.505091,16402
20230312T12:00:00+0000,0.540521,16402
20230312T13:00:00+0000,0.562702,16402
20230312T14:00:00+0000,0.59277,16402
20230312T15:00:00+0000,0.633673,16386
20230312T16:00:00+0000,0.660737,16386
20230312T17:00:00+0000,0.650831,16386
20230312T18:00:00+0000,0.635206,16386
20230312T19:00:00+0000,0.6109,16386
20230312T20:00:00+0000,0.579895,16386
20230312T21:00:00+0000,0.575314,16386
20230312T22:00:00+0000,0.534968,16386
20230312T23:00:00+0000,0.557565,16386
20230313T00:00:00+0000,0.592034,16386
20230313T01:00:00+0000,0.607876,16386
20230313T02:00:00+0000,0.608811,16386
20230313T03:00:00+0000,0.605212,16402
20230313T04:00:00+0000,0.552372,16402
20230313T05:00:00+0000,0.480543,16402
20230313T06:00:00+0000,0.423832,16402
20230313T07:00:00+0000,0.396478,16402
20230313T08:00:00+0000,0.374033,16402
20230313T09:00:00+0000,0.372248,16402
20230313T10:00:00+0000,0.372046,16402
20230313T11:00:00+0000,0.391507,16402
20230313T12:00:00+0000,0.448108,16402
20230313T13:00:00+0000,0.512016,16402
20230313T14:00:00+0000,0.555221,16402
20230313T15:00:00+0000,0.564248,16386
20230313T16:00:00+0000,0.566597,16386
20230313T17:00:00+0000,0.573415,16386
20230313T18:00:00+0000,0.583308,16386
20230313T19:00:00+0000,0.603032,16386
20230313T20:00:00+0000,0.590698,16386
20230313T21:00:00+0000,0.588174,16386
20230313T22:00:00+0000,0.56896,16386
20230313T23:00:00+0000,0.594606,16386
20230314T00:00:00+0000,0.545348,16386
20230314T01:00:00+0000,0.596951,16386
20230314T02:00:00+0000,0.63079,16386
20230314T03:00:00+0000,0.626686,16402
20230314T04:00:00+0000,0.5906,16402
20230314T05:00:00+0000,0.53736,16402
20230314T06:00:00+0000,0.493142,16402
20230314T07:00:00+0000,0.473864,16402
20230314T08:00:00+0000,0.464954,16402
20230314T09:00:00+0000,0.469072,16402
20230314T10:00:00+0000,0.482854,16402
20230314T11:00:00+0000,0.516341,16402
20230314T12:00:00+0000,0.592535,16402
20230314T13:00:00+0000,0.66938,16402
20230314T14:00:00+0000,0.723304,16402
20230314T15:00:00+0000,0.715261,16386
20230314T16:00:00+0000,0.672841,16386
20230314T17:00:00+0000,0.615636,16386
20230314T18:00:00+0000,0.537554,16386
20230314T19:00:00+0000,0.398496,16386
20230314T20:00:00+0000,0.332735,16386
20230314T21:00:00+0000,0.304499,16386
20230314T22:00:00+0000,0.349219,16386
20230314T23:00:00+0000,0.428,16386
20230315T00:00:00+0000,0.446248,16386
20230315T01:00:00+0000,0.535373,16386
20230315T02:00:00+0000,0.579559,16386
20230315T03:00:00+0000,0.591978,16402
20230315T04:00:00+0000,0.552141,16402
20230315T05:00:00+0000,0.505852,16402
20230315T06:00:00+0000,0.469009,16402
20230315T07:00:00+0000,0.448549,16402
20230315T08:00:00+0000,0.458745,16402
20230315T09:00:00+0000,0.454359,16402
20230315T10:00:00+0000,0.466426,16402
20230315T11:00:00+0000,0.489229,16402
20230315T12:00:00+0000,0.553213,16402
20230315T13:00:00+0000,0.640092,16402
20230315T14:00:00+0000,0.697205,16402
20230315T15:00:00+0000,0.664434,16386
20230315T16:00:00+0000,0.566747,16386
20230315T17:00:00+0000,0.45683,16386
20230315T18:00:00+0000,0.361794,16386
20230315T19:00:00+0000,0.354978,16386
20230315T20:00:00+0000,0.399219,16386
20230315T21:00:00+0000,0.461069,16386
20230315T22:00:00+0000,0.417624,16386
20230315T23:00:00+0000,0.388212,16386
20230316T00:00:00+0000,0.43612,16386
20230316T01:00:00+0000,0.515777,16386
20230316T02:00:00+0000,0.574612,16386
20230316T03:00:00+0000,0.576804,16402
20230316T04:00:00+0000,0.54496,16402
20230316T05:00:00+0000,0.501464,16402
20230316T06:00:00+0000,0.455393,16402
20230316T07:00:00+0000,0.441718,16402
20230316T08:00:00+0000,0.440657,16402
20230316T09:00:00+0000,0.444132,16402
20230316T10:00:00+0000,0.460382,16402
20230316T11:00:00+0000,0.496006,16402
20230316T12:00:00+0000,0.584349,16402
20230316T13:00:00+0000,0.674178,16402
20230316T14:00:00+0000,0.728139,16402
20230316T15:00:00+0000,0.706716,16386
20230316T16:00:00+0000,0.597736,16386
20230316T17:00:00+0000,0.479162,16386
20230316T18:00:00+0000,0.382237,16386
20230316T19:00:00+0000,0.326894,16386
20230316T20:00:00+0000,0.295316,16386
20230316T21:00:00+0000,0.280738,16386
20230316T22:00:00+0000,0.287501,16386
20230316T23:00:00+0000,0.332152,16386
20230317T00:00:00+0000,0.392481,16386
20230317T01:00:00+0000,0.460945,16386
20230317T02:00:00+0000,0.511395,16386
20230317T03:00:00+0000,0.500048,16402
20230317T04:00:00+0000,0.475367,16402
20230317T05:00:00+0000,0.443837,16402
20230317T06:00:00+0000,0.404824,16402
20230317T07:00:00+0000,0.39437,16402
20230317T08:00:00+0000,0.386289,16402
20230317T09:00:00+0000,0.398373,16402
20230317T10:00:00+0000,0.413591,16402
20230317T11:00:00+0000,0.443127,16402
20230317T12:00:00+0000,0.514132,16402
20230317T13:00:00+0000,0.608272,16402
20230317T14:00:00+0000,0.652362,16402
20230317T15:00:00+0000,0.653232,16386
20230317T16:00:00+0000,0.546193,16386
20230317T17:00:00+0000,0.449402,16386
20230317T18:00:00+0000,0.353175,16386
20230317T19:00:00+0000,0.305495,16386
20230317T20:00:00+0000,0.251809,16386
20230317T21:00:00+0000,0.268422,16386
20230317T22:00:00+0000,0.383204,16386
20230317T23:00:00+0000,0.388754,16386
20230318T00:00:00+0000,0.445463,16386
20230318T01:00:00+0000,0.470112,16386
20230318T02:00:00+0000,0.465014,16386
20230318T03:00:00+0000,0.476316,16402
20230318T04:00:00+0000,0.454518,16402
20230318T05:00:00+0000,0.413611,16402
20230318T06:00:00+0000,0.373123,16402
20230318T07:00:00+0000,0.362483,16402
20230318T08:00:00+0000,0.352283,16402
20230318T09:00:00+0000,0.353888,16402
20230318T10:00:00+0000,0.36646,16402
20230318T11:00:00+0000,0.384769,16402
20230318T12:00:00+0000,0.424425,16402
20230318T13:00:00+0000,0.490284,16402
20230318T14:00:00+0000,0.551955,16402
20230318T15:00:00+0000,0.560442,16386
20230318T16:00:00+0000,0.505942,16386
20230318T17:00:00+0000,0.387546,16386
20230318T18:00:00+0000,0.311921,16386
20230318T19:00:00+0000,0.270093,16386
20230318T20:00:00+0000,0.230534,16386
20230318T21:00:00+0000,0.214943,16386
20230318T22:00:00+0000,0.249113,16386
20230318T23:00:00+0000,0.319137,16386
20230319T00:00:00+0000,0.393598,16386
20230319T01:00:00+0000,0.430783,16386
20230319T02:00:00+0000,0.437436,16386
20230319T03:00:00+0000,0.44415,16402
20230319T04:00:00+0000,0.429927,16402
20230319T05:00:00+0000,0.39287,16402
20230319T06:00:00+0000,0.363779,16402
20230319T07:00:00+0000,0.33817,16402
20230319T08:00:00+0000,0.32041,16402
20230319T09:00:00+0000,0.324668,16402
20230319T10:00:00+0000,0.327458,16402
20230319T11:00:00+0000,0.337852,16402
20230319T12:00:00+0000,0.364716,16402
20230319T13:00:00+0000,0.401083,16402
20230319T14:00:00+0000,0.465985,16402
20230319T15:00:00+0000,0.507644,16386
20230319T16:00:00+0000,0.51263,16386
20230319T17:00:00+0000,0.537926,16386
20230319T18:00:00+0000,0.534741,16386
20230319T19:00:00+0000,0.516842,16386
20230319T20:00:00+0000,0.507505,16386
20230319T21:00:00+0000,0.515533,16386
20230319T22:00:00+0000,0.523454,16386
20230319T23:00:00+0000,0.540786,16386
20230320T00:00:00+0000,0.566091,16386
20230320T01:00:00+0000,0.567679,16386
20230320T02:00:00+0000,0.576001,16386
20230320T03:00:00+0000,0.567825,16402
20230320T04:00:00+0000,0.518751,16402
20230320T05:00:00+0000,0.463703,16402
20230320T06:00:00+0000,0.398327,16402
20230320T07:00:00+0000,0.376584,16402
20230320T08:00:00+0000,0.356891,16402
20230320T09:00:00+0000,0.356673,16402
20230320T10:00:00+0000,0.358721,16402
20230320T11:00:00+0000,0.383819,16402
20230320T12:00:00+0000,0.449139,16402
20230320T13:00:00+0000,0.521613,16402
20230320T14:00:00+0000,0.582216,16402
20230320T15:00:00+0000,0.573468,16386
20230320T16:00:00+0000,0.53699,16386
20230320T17:00:00+0000,0.542649,16386
20230320T18:00:00+0000,0.504014,16386
20230320T19:00:00+0000,0.465423,16386
20230320T20:00:00+0000,0.473236,16386
20230320T21:00:00+0000,0.490554,16386
20230320T22:00:00+0000,0.515743,16386
20230320T23:00:00+0000,0.549942,16386
20230321T00:00:00+0000,0.582477,16386
20230321T01:00:00+0000,0.576975,16386
20230321T02:00:00+0000,0.598571,16386
20230321T03:00:00+0000,0.585813,16402
20230321T04:00:00+0000,0.542821,16402
20230321T05:00:00+0000,0.486089,16402
20230321T06:00:00+0000,0.44504,16402
20230321T07:00:00+0000,0.435145,16402
20230321T08:00:00+0000,0.434686,16402
20230321T09:00:00+0000,0.448874,16402
20230321T10:00:00+0000,0.47203,16402
20230321T11:00:00+0000,0.49999,16402
20230321T12:00:00+0000,0.564949,16402
20230321T13:00:00+0000,0.646799,16402
20230321T14:00:00+0000,0.683256,16402
20230321T15:00:00+0000,0.625857,16386
20230321T16:00:00+0000,0.544444,16386
20230321T17:00:00+0000,0.448674,16386
20230321T18:00:00+0000,0.347179,16386
20230321T19:00:00+0000,0.275565,16386
20230321T20:00:00+0000,0.234225,16386
20230321T21:00:00+0000,0.220042,16386
20230321T22:00:00+0000,0.238176,16386
20230321T23:00:00+0000,0.298055,16386
20230322T00:00:00+0000,0.357388,16386
20230322T01:00:00+0000,0.439234,16386
20230322T02:00:00+0000,0.486993,16386
20230322T03:00:00+0000,0.49336,16402
20230322T04:00:00+0000,0.47681,16402
20230322T05:00:00+0000,0.424834,16402
20230322T06:00:00+0000,0.37805,16402
20230322T07:00:00+0000,0.359955,16402
20230322T08:00:00+0000,0.363709,16402
20230322T09:00:00+0000,0.350195,16402
20230322T10:00:00+0000,0.360778,16402
20230322T11:00:00+0000,0.391389,16402
20230322T12:00:00+0000,0.460178,16402
20230322T13:00:00+0000,0.566795,16402
20230322T14:00:00+0000,0.624878,16402
20230322T15:00:00+0000,0.56846,16386
20230322T16:00:00+0000,0.498105,16386
20230322T17:00:00+0000,0.383491,16386
20230322T18:00:00+0000,0.331944,16386
20230322T19:00:00+0000,0.25912,16386
20230322T20:00:00+0000,0.240993,16386
20230322T21:00:00+0000,0.319277,16386
20230322T22:00:00+0000,0.353905,16386
20230322T23:00:00+0000,0.322457,16386
20230323T00:00:00+0000,0.385227,16386
20230323T01:00:00+0000,0.466168,16386
20230323T02:00:00+0000,0.50243,16386
20230323T03:00:00+0000,0.497732,16402
20230323T04:00:00+0000,0.458125,16402
20230323T05:00:00+0000,0.413535,16402
20230323T06:00:00+0000,0.3779,16402
20230323T07:00:00+0000,0.359732,16402
20230323T08:00:00+0000,0.351942,16402
20230323T09:00:00+0000,0.354175,16402
20230323T10:00:00+0000,0.371043,16402
20230323T11:00:00+0000,0.397174,16402
20230323T12:00:00+0000,0.470933,16402
20230323T13:00:00+0000,0.558804,16402
20230323T14:00:00+0000,0.604157,16402
20230323T15:00:00+0000,0.601738,16386
20230323T16:00:00+0000,0.571418,16386
20230323T17:00:00+0000,0.577405,16386
20230323T18:00:00+0000,0.59377,16386
20230323T19:00:00+0000,0.561616,16386
20230323T20:00:00+0000,0.59832,16386
20230323T21:00:00+0000,0.572621,16386
20230323T22:00:00+0000,0.492115,16386
20230323T23:00:00+0000,0.579654,16386
20230324T00:00:00+0000,0.54011,16386
20230324T01:00:00+0000,0.601991,16386
20230324T02:00:00+0000,0.627612,16386
20230324T03:00:00+0000,0.622226,16386
20230324T04:00:00+0000,0.576751,16402
20230324T05:00:00+0000,0.538263,16402
20230324T06:00:00+0000,0.487887,16402
20230324T07:00:00+0000,0.481873,16402
20230324T08:00:00+0000,0.467496,16402
20230324T09:00:00+0000,0.482858,16402
20230324T10:00:00+0000,0.487478,16402
20230324T11:00:00+0000,0.519371,16402
20230324T12:00:00+0000,0.575934,16402
