# observation_id: 37313e49-3751-11ee-9349-fe0711ac8693
# metadata: https://api.forecastarbiter.com/observations/37313e49-3751-11ee-9349-fe0711ac8693/metadata
timestamp,value,quality_flag
20230226T11:00:00+0000,0.103448,16402
20230226T12:00:00+0000,0.10919,16402
20230226T13:00:00+0000,0.0,16386
20230226T14:00:00+0000,0.0488448,16386
20230226T15:00:00+0000,0.0,16386
20230226T16:00:00+0000,-0.146552,16386
20230226T17:00:00+0000,-0.2385,16386
20230226T18:00:00+0000,-0.221259,16386
20230226T19:00:00+0000,0.0,16386
20230226T20:00:00+0000,0.0,16386
20230226T21:00:00+0000,-0.0258621,16386
20230226T22:00:00+0000,0.0,16386
20230226T23:00:00+0000,0.0,16386
20230227T00:00:00+0000,0.181035,16386
20230227T01:00:00+0000,0.0,16402
20230227T02:00:00+0000,0.0,16402
20230227T03:00:00+0000,0.178155,16402
20230227T04:00:00+0000,0.155172,16402
20230227T05:00:00+0000,0.0,16402
20230227T06:00:00+0000,0.12069,16402
20230227T07:00:00+0000,0.0,16402
20230227T08:00:00+0000,0.0,16402
20230227T09:00:00+0000,0.0,19474
20230227T10:00:00+0000,0.123569,16402
20230227T11:00:00+0000,0.155172,16402
20230227T12:00:00+0000,0.198276,16402
20230227T13:00:00+0000,0.0,16386
20230227T14:00:00+0000,0.106328,16386
20230227T15:00:00+0000,0.0,16386
20230227T16:00:00+0000,-0.0229828,16386
20230227T17:00:00+0000,0.0344828,16386
20230227T18:00:00+0000,-0.137931,16386
20230227T19:00:00+0000,0.0,16386
20230227T20:00:00+0000,0.0,16386
20230227T21:00:00+0000,-0.0143621,16386
20230227T22:00:00+0000,0.0,16386
20230227T23:00:00+0000,0.0,16386
20230228T00:00:00+0000,0.195397,16386
20230228T01:00:00+0000,0.0,16402
20230228T02:00:00+0000,0.0,16402
20230228T03:00:00+0000,0.198276,16402
20230228T04:00:00+0000,0.181035,16402
20230228T05:00:00+0000,0.0,16402
20230228T06:00:00+0000,0.0,16402
20230228T07:00:00+0000,0.0,19474
20230228T08:00:00+0000,0.0,19474
20230228T09:00:00+0000,0.0,19474
20230228T10:00:00+0000,0.14081,16402
20230228T11:00:00+0000,0.181035,16402
20230228T12:00:00+0000,0.221259,16402
20230228T13:00:00+0000,0.0,16386
20230228T14:00:00+0000,0.172414,16386
20230228T15:00:00+0000,0.0,16386
20230228T16:00:00+0000,-0.0172414,16386
20230228T17:00:00+0000,0.0057414,16386
20230228T18:00:00+0000,0.0431034,16386
20230228T19:00:00+0000,0.0,16386
20230228T20:00:00+0000,0.0,16386
20230228T21:00:00+0000,0.0660862,16386
20230228T22:00:00+0000,0.0,16386
20230228T23:00:00+0000,0.0,16386
20230301T00:00:00+0000,0.229879,16386
20230301T01:00:00+0000,0.0,16402
20230301T02:00:00+0000,0.0,16402
20230301T03:00:00+0000,0.209776,16402
20230301T04:00:00+0000,0.183914,16402
20230301T05:00:00+0000,0.0,16402
20230301T06:00:00+0000,0.0,16402
20230301T07:00:00+0000,0.0,19474
20230301T08:00:00+0000,0.0,19474
20230301T09:00:00+0000,0.0,19474
20230301T10:00:00+0000,0.14081,16402
20230301T11:00:00+0000,0.172414,16402
20230301T12:00:00+0000,0.209776,16402
20230301T13:00:00+0000,0.0,16386
20230301T14:00:00+0000,0.195397,16386
20230301T15:00:00+0000,0.0,16386
20230301T16:00:00+0000,0.12931,16386
20230301T17:00:00+0000,0.0546034,16386
20230301T18:00:00+0000,-0.0258621,16386
20230301T19:00:00+0000,0.0,16386
20230301T20:00:00+0000,0.0,16386
20230301T21:00:00+0000,0.103448,16386
20230301T22:00:00+0000,0.0,16386
20230301T23:00:00+0000,0.0,16386
20230302T00:00:00+0000,0.212638,16386
20230302T01:00:00+0000,0.0,16402
20230302T02:00:00+0000,0.0,16402
20230302T03:00:00+0000,0.209776,16402
20230302T04:00:00+0000,0.189655,16402
20230302T05:00:00+0000,0.0,16402
20230302T06:00:00+0000,0.0,16402
20230302T07:00:00+0000,0.0,19474
20230302T08:00:00+0000,0.0,19474
20230302T09:00:00+0000,0.0,19474
20230302T10:00:00+0000,0.135052,16402
20230302T11:00:00+0000,0.152293,16402
20230302T12:00:00+0000,0.218397,16402
20230302T13:00:00+0000,0.0,16386
20230302T14:00:00+0000,0.178155,16386
20230302T15:00:00+0000,0.0,16386
20230302T16:00:00+0000,0.135052,16386
20230302T17:00:00+0000,0.0833276,16386
20230302T18:00:00+0000,0.0862069,16386
20230302T19:00:00+0000,0.0,16386
20230302T20:00:00+0000,0.0,16386
20230302T21:00:00+0000,0.0948276,16386
20230302T22:00:00+0000,0.0,16386
20230302T23:00:00+0000,0.0,16386
20230303T00:00:00+0000,0.192535,16386
20230303T01:00:00+0000,0.0,16402
20230303T02:00:00+0000,0.0,16402
20230303T03:00:00+0000,0.192535,16402
20230303T04:00:00+0000,0.172414,16402
20230303T05:00:00+0000,0.0,16402
20230303T06:00:00+0000,0.0,16402
20230303T07:00:00+0000,0.0,19474
20230303T08:00:00+0000,0.0,19474
20230303T09:00:00+0000,0.0,19474
20230303T10:00:00+0000,0.137931,16402
20230303T11:00:00+0000,0.163793,16402
20230303T12:00:00+0000,0.206897,16402
20230303T13:00:00+0000,0.0,16386
20230303T14:00:00+0000,0.11781,16386
20230303T15:00:00+0000,0.0,16386
20230303T16:00:00+0000,-0.0344828,16386
20230303T17:00:00+0000,0.0804655,16386
20230303T18:00:00+0000,0.0574655,16386
20230303T19:00:00+0000,0.0,16386
20230303T20:00:00+0000,0.0,16386
20230303T21:00:00+0000,0.0948276,16386
20230303T22:00:00+0000,0.0,16386
20230303T23:00:00+0000,0.0,16386
20230304T00:00:00+0000,0.178155,16386
20230304T01:00:00+0000,0.0,16402
20230304T02:00:00+0000,0.0,16402
20230304T03:00:00+0000,0.183914,16402
20230304T04:00:00+0000,0.175293,16402
20230304T05:00:00+0000,0.0,16402
20230304T06:00:00+0000,0.14081,16402
20230304T07:00:00+0000,0.0,16402
20230304T08:00:00+0000,0.0,16402
20230304T09:00:00+0000,0.0,19474
20230304T10:00:00+0000,0.11781,16402
20230304T11:00:00+0000,0.137931,16402
20230304T12:00:00+0000,0.149431,16402
20230304T13:00:00+0000,0.0,16386
20230304T14:00:00+0000,0.0086207,16386
20230304T15:00:00+0000,0.0,16386
20230304T16:00:00+0000,-0.181035,16386
20230304T17:00:00+0000,-0.255741,16386
20230304T18:00:00+0000,-0.278741,16386
20230304T19:00:00+0000,0.0,16386
20230304T20:00:00+0000,0.0,16386
20230304T21:00:00+0000,-0.158052,16386
20230304T22:00:00+0000,0.0,16386
20230304T23:00:00+0000,0.0,16386
20230305T00:00:00+0000,0.169535,16386
20230305T01:00:00+0000,0.0,16402
20230305T02:00:00+0000,0.0,16402
20230305T03:00:00+0000,0.169535,16402
20230305T04:00:00+0000,0.146552,16402
20230305T05:00:00+0000,0.0,16402
20230305T06:00:00+0000,0.0,16402
20230305T07:00:00+0000,0.0,19474
20230305T08:00:00+0000,0.0,19474
20230305T09:00:00+0000,0.0,19474
20230305T10:00:00+0000,0.103448,16402
20230305T11:00:00+0000,0.106328,16402
20230305T12:00:00+0000,0.103448,16402
20230305T13:00:00+0000,0.0,16386
20230305T14:00:00+0000,-0.0316034,16386
20230305T15:00:00+0000,0.0,16386
20230305T16:00:00+0000,-0.270121,16386
20230305T17:00:00+0000,-0.330465,16386
20230305T18:00:00+0000,-0.336207,16386
20230305T19:00:00+0000,0.0,16386
20230305T20:00:00+0000,0.0,16386
20230305T21:00:00+0000,-0.186776,16386
20230305T22:00:00+0000,0.0,16386
20230305T23:00:00+0000,0.0,16386
20230306T00:00:00+0000,0.189655,16386
20230306T01:00:00+0000,0.0,16402
20230306T02:00:00+0000,0.0,16402
20230306T03:00:00+0000,0.181035,16402
20230306T04:00:00+0000,0.160914,16402
20230306T05:00:00+0000,0.0,16402
20230306T06:00:00+0000,0.13219,16402
20230306T07:00:00+0000,0.0,16402
20230306T08:00:00+0000,0.0,16402
20230306T09:00:00+0000,0.0,19474
20230306T10:00:00+0000,0.12931,16402
20230306T11:00:00+0000,0.178155,16402
20230306T12:00:00+0000,0.201155,16402
20230306T13:00:00+0000,0.0,16386
20230306T14:00:00+0000,0.0919483,16386
20230306T15:00:00+0000,0.0,16386
20230306T16:00:00+0000,-0.11781,16386
20230306T17:00:00+0000,-0.172414,16386
20230306T18:00:00+0000,-0.186776,16386
20230306T19:00:00+0000,0.0,16386
20230306T20:00:00+0000,0.0,16386
20230306T21:00:00+0000,0.0316034,16386
20230306T22:00:00+0000,0.0,16386
20230306T23:00:00+0000,0.0,16386
20230307T00:00:00+0000,0.2385,16386
20230307T01:00:00+0000,0.0,16402
20230307T02:00:00+0000,0.0,16402
20230307T03:00:00+0000,0.218397,16402
20230307T04:00:00+0000,0.195397,16402
20230307T05:00:00+0000,0.0,16402
20230307T06:00:00+0000,0.0,16402
20230307T07:00:00+0000,0.0,19474
20230307T08:00:00+0000,0.0,19474
20230307T09:00:00+0000,0.0,19474
20230307T10:00:00+0000,0.158052,16402
20230307T11:00:00+0000,0.192535,16402
20230307T12:00:00+0000,0.247121,16402
20230307T13:00:00+0000,0.0,16386
20230307T14:00:00+0000,0.169535,16386
20230307T15:00:00+0000,0.0,16386
20230307T16:00:00+0000,0.232759,16386
20230307T17:00:00+0000,0.169535,16386
20230307T18:00:00+0000,0.14081,16386
20230307T19:00:00+0000,0.0,16386
20230307T20:00:00+0000,0.0,16386
20230307T21:00:00+0000,-0.0115,16386
20230307T22:00:00+0000,0.0,16386
20230307T23:00:00+0000,0.0,16386
20230308T00:00:00+0000,0.244259,16386
20230308T01:00:00+0000,0.0,16402
20230308T02:00:00+0000,0.0,16402
20230308T03:00:00+0000,0.209776,16402
20230308T04:00:00+0000,0.192535,16402
20230308T05:00:00+0000,0.0,16402
20230308T06:00:00+0000,0.0,16402
20230308T07:00:00+0000,0.0,19474
20230308T08:00:00+0000,0.0,19474
20230308T09:00:00+0000,0.0,19474
20230308T10:00:00+0000,0.137931,16402
20230308T11:00:00+0000,0.169535,16402
20230308T12:00:00+0000,0.218397,16402
20230308T13:00:00+0000,0.0,16386
20230308T14:00:00+0000,0.0890862,16386
20230308T15:00:00+0000,0.0,16386
20230308T16:00:00+0000,-0.123569,16386
20230308T17:00:00+0000,-0.204017,16386
20230308T18:00:00+0000,-0.218397,16386
20230308T19:00:00+0000,0.0,16386
20230308T20:00:00+0000,0.0,16386
20230308T21:00:00+0000,-0.0660862,16386
20230308T22:00:00+0000,0.0,16386
20230308T23:00:00+0000,0.0,16386
20230309T00:00:00+0000,0.169535,16386
20230309T01:00:00+0000,0.0,16402
20230309T02:00:00+0000,0.0,16402
20230309T03:00:00+0000,0.172414,16402
20230309T04:00:00+0000,0.155172,16402
20230309T05:00:00+0000,0.0,16402
20230309T06:00:00+0000,0.0,16402
20230309T07:00:00+0000,0.0,19474
20230309T08:00:00+0000,0.0,19474
20230309T09:00:00+0000,0.0,19474
20230309T10:00:00+0000,0.13219,16402
20230309T11:00:00+0000,0.160914,16402
20230309T12:00:00+0000,0.212638,16402
20230309T13:00:00+0000,0.0,16386
20230309T14:00:00+0000,0.192535,16386
20230309T15:00:00+0000,0.0,16386
20230309T16:00:00+0000,0.0373621,16386
20230309T17:00:00+0000,0.0919483,16386
20230309T18:00:00+0000,-0.0488448,16386
20230309T19:00:00+0000,0.0,16386
20230309T20:00:00+0000,0.0,16386
20230309T21:00:00+0000,0.10919,16386
20230309T22:00:00+0000,0.0,16386
20230309T23:00:00+0000,0.0,16386
20230310T00:00:00+0000,0.166672,16386
20230310T01:00:00+0000,0.0,16402
20230310T02:00:00+0000,0.0,16402
20230310T03:00:00+0000,0.163793,16402
20230310T04:00:00+0000,0.152293,16402
20230310T05:00:00+0000,0.0,16402
20230310T06:00:00+0000,0.123569,16402
20230310T07:00:00+0000,0.0,16402
20230310T08:00:00+0000,0.0,16402
20230310T09:00:00+0000,0.0,19474
20230310T10:00:00+0000,0.12931,16402
20230310T11:00:00+0000,0.169535,16402
20230310T12:00:00+0000,0.192535,16402
20230310T13:00:00+0000,0.0,16386
20230310T14:00:00+0000,0.169535,16386
20230310T15:00:00+0000,0.0,16386
20230310T16:00:00+0000,0.114948,16386
20230310T17:00:00+0000,0.100569,16386
20230310T18:00:00+0000,0.0287414,16386
20230310T19:00:00+0000,0.0,16386
20230310T20:00:00+0000,0.0,16386
20230310T21:00:00+0000,0.0057414,16386
20230310T22:00:00+0000,0.0,16386
20230310T23:00:00+0000,0.0,16386
20230311T00:00:00+0000,0.198276,16386
20230311T01:00:00+0000,0.0,16402
20230311T02:00:00+0000,0.0,16402
20230311T03:00:00+0000,0.192535,16402
20230311T04:00:00+0000,0.183914,16402
20230311T05:00:00+0000,0.0,16402
20230311T06:00:00+0000,0.0,16402
20230311T07:00:00+0000,0.0,19474
20230311T08:00:00+0000,0.0,19474
20230311T09:00:00+0000,0.0,19474
20230311T10:00:00+0000,0.149431,16402
20230311T11:00:00+0000,0.158052,16402
20230311T12:00:00+0000,0.183914,16402
20230311T13:00:00+0000,0.0,16386
20230311T14:00:00+0000,0.0287414,16386
20230311T15:00:00+0000,0.0,16386
20230311T16:00:00+0000,-0.212638,16386
20230311T17:00:00+0000,-0.267241,16386
20230311T18:00:00+0000,-0.313224,16386
20230311T19:00:00+0000,0.0,16386
20230311T20:00:00+0000,0.0,16386
20230311T21:00:00+0000,-0.114948,16386
20230311T22:00:00+0000,0.0,16386
20230311T23:00:00+0000,0.0,16386
20230312T00:00:00+0000,0.175293,16386
20230312T01:00:00+0000,0.0,16402
20230312T02:00:00+0000,0.0,16402
20230312T03:00:00+0000,0.181035,16402
20230312T04:00:00+0000,0.160914,16402
20230312T05:00:00+0000,0.0,16402
20230312T06:00:00+0000,0.0,16402
20230312T07:00:00+0000,0.12069,16402
20230312T08:00:00+0000,0.0,16402
20230312T09:00:00+0000,0.0,16402
20230312T10:00:00+0000,0.12069,16402
20230312T11:00:00+0000,0.0,16402
20230312T12:00:00+0000,0.0,16402
20230312T13:00:00+0000,0.13219,16386
20230312T14:00:00+0000,0.112069,16386
20230312T15:00:00+0000,0.0229828,16386
20230312T16:00:00+0000,0.0316034,16386
20230312T17:00:00+0000,-0.152293,16386
20230312T18:00:00+0000,-0.0287414,16386
20230312T19:00:00+0000,0.13219,16386
20230312T20:00:00+0000,0.0689655,16386
20230312T21:00:00+0000,0.0459828,16386
20230312T22:00:00+0000,0.0603448,16386
20230312T23:00:00+0000,0.0,16386
20230313T00:00:00+0000,0.0,16386
20230313T01:00:00+0000,0.166672,16402
20230313T02:00:00+0000,0.0,16402
20230313T03:00:00+0000,0.0,16402
20230313T04:00:00+0000,0.0,19474
20230313T05:00:00+0000,0.0,19474
20230313T06:00:00+0000,0.0,19474
20230313T07:00:00+0000,0.0,19474
20230313T08:00:00+0000,0.0,19474
20230313T09:00:00+0000,0.0,19474
20230313T10:00:00+0000,0.11781,16402
20230313T11:00:00+0000,0.155172,16402
20230313T12:00:00+0000,0.195397,16402
20230313T13:00:00+0000,0.0,16386
20230313T14:00:00+0000,0.235638,16386
20230313T15:00:00+0000,0.0,16386
20230313T16:00:00+0000,0.172414,16386
20230313T17:00:00+0000,0.0373621,16386
20230313T18:00:00+0000,-0.241379,16386
20230313T19:00:00+0000,0.0,16386
20230313T20:00:00+0000,0.0,16386
20230313T21:00:00+0000,-0.195397,16386
20230313T22:00:00+0000,0.0,16386
20230313T23:00:00+0000,0.0,16386
20230314T00:00:00+0000,0.0431034,16386
20230314T01:00:00+0000,0.0,16402
20230314T02:00:00+0000,0.0,16402
20230314T03:00:00+0000,0.198276,16402
20230314T04:00:00+0000,0.186776,16402
20230314T05:00:00+0000,0.0,16402
20230314T06:00:00+0000,0.0,16402
20230314T07:00:00+0000,0.0,19474
20230314T08:00:00+0000,0.0,19474
20230314T09:00:00+0000,0.0,19474
20230314T10:00:00+0000,0.160914,16402
20230314T11:00:00+0000,0.204017,16402
20230314T12:00:00+0000,0.2615,16402
20230314T13:00:00+0000,0.0,16386
20230314T14:00:00+0000,0.275862,16386
20230314T15:00:00+0000,0.0,16386
20230314T16:00:00+0000,-0.0373621,16386
20230314T17:00:00+0000,-0.12931,16386
20230314T18:00:00+0000,-0.215517,16386
20230314T19:00:00+0000,0.0,16386
20230314T20:00:00+0000,0.0,16386
20230314T21:00:00+0000,-0.192535,16386
20230314T22:00:00+0000,0.0,16386
20230314T23:00:00+0000,0.0,16386
20230315T00:00:00+0000,0.0862069,16386
20230315T01:00:00+0000,0.0,16402
20230315T02:00:00+0000,0.0,16402
20230315T03:00:00+0000,0.252879,16402
20230315T04:00:00+0000,0.241379,16402
20230315T05:00:00+0000,0.0,16402
20230315T06:00:00+0000,0.209776,16402
20230315T07:00:00+0000,0.0,16402
20230315T08:00:00+0000,0.201155,16402
20230315T09:00:00+0000,0.0,16402
20230315T10:00:00+0000,0.227017,16402
20230315T11:00:00+0000,0.272983,16402
20230315T12:00:00+0000,0.330465,16402
20230315T13:00:00+0000,0.36781,16386
20230315T14:00:00+0000,0.339086,16386
20230315T15:00:00+0000,0.160914,16386
20230315T16:00:00+0000,0.0,16386
20230315T17:00:00+0000,0.0,16386
20230315T18:00:00+0000,-0.204017,16386
20230315T19:00:00+0000,-0.213793,16386
20230315T20:00:00+0000,0.0,16386
20230315T21:00:00+0000,-0.195397,16386
20230315T22:00:00+0000,-0.149431,16386
20230315T23:00:00+0000,0.0,16386
20230316T00:00:00+0000,0.0,16386
20230316T01:00:00+0000,0.198276,16402
20230316T02:00:00+0000,0.252879,16402
20230316T03:00:00+0000,0.0,16402
20230316T04:00:00+0000,0.241379,16402
20230316T05:00:00+0000,0.0,16402
20230316T06:00:00+0000,0.215517,16402
20230316T07:00:00+0000,0.209776,16402
20230316T08:00:00+0000,0.0,16402
20230316T09:00:00+0000,0.0,16402
20230316T10:00:00+0000,0.241379,16402
20230316T11:00:00+0000,0.290224,16402
20230316T12:00:00+0000,0.0,16402
20230316T13:00:00+0000,0.0,16386
20230316T14:00:00+0000,0.0,19458
20230316T15:00:00+0000,0.0,19458
20230316T16:00:00+0000,0.0057414,16386
20230316T17:00:00+0000,0.0,16386
20230316T18:00:00+0000,-0.241379,16386
20230316T19:00:00+0000,0.0,16386
20230316T20:00:00+0000,-0.252879,16386
20230316T21:00:00+0000,-0.229879,16386
20230316T22:00:00+0000,0.0,16386
20230316T23:00:00+0000,0.0,16386
20230317T00:00:00+0000,0.0316034,16386
20230317T01:00:00+0000,0.0,16402
20230317T02:00:00+0000,0.0,16402
20230317T03:00:00+0000,0.192535,16402
20230317T04:00:00+0000,0.0,16402
20230317T05:00:00+0000,0.0,16402
20230317T06:00:00+0000,0.14081,16402
20230317T07:00:00+0000,0.126431,16402
20230317T08:00:00+0000,0.0,16402
20230317T09:00:00+0000,0.0,16402
20230317T10:00:00+0000,0.135052,16402
20230317T11:00:00+0000,0.169535,16402
20230317T12:00:00+0000,0.0,16402
20230317T13:00:00+0000,0.0,16386
20230317T14:00:00+0000,0.0,19458
20230317T15:00:00+0000,0.0,19458
20230317T16:00:00+0000,-0.0287414,16386
20230317T17:00:00+0000,0.0,16386
20230317T18:00:00+0000,0.0660862,16386
20230317T19:00:00+0000,0.0,16386
20230317T20:00:00+0000,0.0143621,16386
20230317T21:00:00+0000,0.0258621,16386
20230317T22:00:00+0000,0.0,16386
20230317T23:00:00+0000,0.0,16386
20230318T00:00:00+0000,0.12931,16386
20230318T01:00:00+0000,0.0,16402
20230318T02:00:00+0000,0.0,16402
20230318T03:00:00+0000,0.158052,16402
20230318T04:00:00+0000,0.0,16402
20230318T05:00:00+0000,0.0,16402
20230318T06:00:00+0000,0.12931,16402
20230318T07:00:00+0000,0.114948,16402
20230318T08:00:00+0000,0.0,16402
20230318T09:00:00+0000,0.0,16402
20230318T10:00:00+0000,0.112069,16402
20230318T11:00:00+0000,0.13219,16402
20230318T12:00:00+0000,0.0,16402
20230318T13:00:00+0000,0.0,16386
20230318T14:00:00+0000,0.0,19458
20230318T15:00:00+0000,0.0,19458
20230318T16:00:00+0000,0.0747069,16386
20230318T17:00:00+0000,0.0,16386
20230318T18:00:00+0000,-0.0833276,16386
20230318T19:00:00+0000,0.0,16386
20230318T20:00:00+0000,-0.123569,16386
20230318T21:00:00+0000,-0.135052,16386
20230318T22:00:00+0000,0.0,16386
20230318T23:00:00+0000,0.0,16386
20230319T00:00:00+0000,0.178155,16386
20230319T01:00:00+0000,0.0,16402
20230319T02:00:00+0000,0.0,16402
20230319T03:00:00+0000,0.204017,16402
20230319T04:00:00+0000,0.0,16402
20230319T05:00:00+0000,0.0,16402
20230319T06:00:00+0000,0.0,19474
20230319T07:00:00+0000,0.178155,16402
20230319T08:00:00+0000,0.0,16402
20230319T09:00:00+0000,0.0,16402
20230319T10:00:00+0000,0.181035,16402
20230319T11:00:00+0000,0.186776,16402
20230319T12:00:00+0000,0.0,16402
20230319T13:00:00+0000,0.0,16386
20230319T14:00:00+0000,0.0,19458
20230319T15:00:00+0000,0.0,19458
20230319T16:00:00+0000,-0.123569,16386
20230319T17:00:00+0000,0.0,16386
20230319T18:00:00+0000,-0.301724,16386
20230319T19:00:00+0000,0.0,16386
20230319T20:00:00+0000,-0.241379,16386
20230319T21:00:00+0000,-0.192535,16386
20230319T22:00:00+0000,0.0,16386
20230319T23:00:00+0000,0.0,16386
20230320T00:00:00+0000,0.244259,16386
20230320T01:00:00+0000,0.0,16402
20230320T02:00:00+0000,0.0,16402
20230320T03:00:00+0000,0.307465,16402
20230320T04:00:00+0000,0.0,16402
20230320T05:00:00+0000,0.0,16402
20230320T06:00:00+0000,0.278741,16402
20230320T07:00:00+0000,0.2615,16402
20230320T08:00:00+0000,0.0,16402
20230320T09:00:00+0000,0.0,16402
20230320T10:00:00+0000,0.304603,16402
20230320T11:00:00+0000,0.350569,16402
20230320T12:00:00+0000,0.0,16402
20230320T13:00:00+0000,0.0,16386
20230320T14:00:00+0000,0.0,19458
20230320T15:00:00+0000,0.0,19458
20230320T16:00:00+0000,0.0344828,16386
20230320T17:00:00+0000,0.0,16386
20230320T18:00:00+0000,-0.169535,16386
20230320T19:00:00+0000,0.0,16386
20230320T20:00:00+0000,-0.221259,16386
20230320T21:00:00+0000,-0.166672,16386
20230320T22:00:00+0000,0.0,16386
20230320T23:00:00+0000,0.0,16386
20230321T00:00:00+0000,0.0862069,16386
20230321T01:00:00+0000,0.0,16402
20230321T02:00:00+0000,0.0,16402
20230321T03:00:00+0000,0.284483,16402
20230321T04:00:00+0000,0.0,16402
20230321T05:00:00+0000,0.0,16402
20230321T06:00:00+0000,0.255741,16402
20230321T07:00:00+0000,0.264362,16402
20230321T08:00:00+0000,0.0,16402
20230321T09:00:00+0000,0.0,16402
20230321T10:00:00+0000,0.307465,16402
20230321T11:00:00+0000,0.373569,16402
20230321T12:00:00+0000,0.0,16402
20230321T13:00:00+0000,0.0,16386
20230321T14:00:00+0000,0.0,19458
20230321T15:00:00+0000,0.0,19458
20230321T16:00:00+0000,0.0977069,16386
20230321T17:00:00+0000,0.0,16386
20230321T18:00:00+0000,-0.160914,16386
20230321T19:00:00+0000,0.0,16386
20230321T20:00:00+0000,-0.100569,16386
20230321T21:00:00+0000,-0.169535,16386
20230321T22:00:00+0000,0.0,16386
20230321T23:00:00+0000,0.0,16386
20230322T00:00:00+0000,0.0919483,16386
20230322T01:00:00+0000,0.0,16402
20230322T02:00:00+0000,0.0,16402
20230322T03:00:00+0000,0.232759,16402
20230322T04:00:00+0000,0.0,16402
20230322T05:00:00+0000,0.0,16402
20230322T06:00:00+0000,0.0,19474
20230322T07:00:00+0000,0.183914,16402
20230322T08:00:00+0000,0.0,16402
20230322T09:00:00+0000,0.0,16402
20230322T10:00:00+0000,0.195397,16402
20230322T11:00:00+0000,0.235638,16402
20230322T12:00:00+0000,0.0,16402
20230322T13:00:00+0000,0.0,16386
20230322T14:00:00+0000,0.0,19458
20230322T15:00:00+0000,0.0,19458
20230322T16:00:00+0000,0.192535,16386
20230322T17:00:00+0000,0.0,16386
20230322T18:00:00+0000,0.0660862,16386
20230322T19:00:00+0000,0.0,16386
20230322T20:00:00+0000,-0.244259,16386
20230322T21:00:00+0000,-0.209776,16386
20230322T22:00:00+0000,0.0,16386
20230322T23:00:00+0000,0.0,16386
20230323T00:00:00+0000,0.0402241,16386
20230323T01:00:00+0000,0.0,16402
20230323T02:00:00+0000,0.0,16402
20230323T03:00:00+0000,0.195397,16402
20230323T04:00:00+0000,0.0,16402
20230323T05:00:00+0000,0.0,16402
20230323T06:00:00+0000,0.146552,16402
20230323T07:00:00+0000,0.137931,16402
20230323T08:00:00+0000,0.0,16402
20230323T09:00:00+0000,0.0,16402
20230323T10:00:00+0000,0.149431,16402
20230323T11:00:00+0000,0.0,16402
20230323T12:00:00+0000,0.235638,16402
20230323T13:00:00+0000,0.0,16386
20230323T14:00:00+0000,0.267241,16386
20230323T15:00:00+0000,0.186776,16386
20230323T16:00:00+0000,0.0,16386
20230323T17:00:00+0000,0.0,16386
20230323T18:00:00+0000,0.0,19458
20230323T19:00:00+0000,0.0,19458
20230323T20:00:00+0000,-0.224138,16386
20230323T21:00:00+0000,-0.166672,16386
20230323T22:00:00+0000,0.0,16386
20230323T23:00:00+0000,-0.0229828,16386
20230324T00:00:00+0000,0.0,16386
20230324T01:00:00+0000,0.0,16402
20230324T02:00:00+0000,0.0,19474
20230324T03:00:00+0000,0.0,19474
20230324T04:00:00+0000,0.0,19474
20230324T05:00:00+0000,0.0,19474
20230324T06:00:00+0000,0.0,19474
20230324T07:00:00+0000,0.13219,16402
20230324T08:00:00+0000,0.0,16402
20230324T09:00:00+0000,0.0,16402
20230324T10:00:00+0000,0.12931,16402
20230324T11:00:00+0000,0.0,16402
20230324T12:00:00+0000,0.172414,16402
20230324T13:00:00+0000,0.0,16386
20230324T14:00:00+0000,0.172414,16386
20230324T15:00:00+0000,0.0660862,16386
20230324T16:00:00+0000,0.0,16386
20230324T17:00:00+0000,0.0,16386
20230324T18:00:00+0000,0.0,19458
20230324T19:00:00+0000,0.0,19458
20230324T20:00:00+0000,-0.0431034,16386
20230324T21:00:00+0000,-0.169535,16386
20230324T22:00:00+0000,0.0,16386
20230324T23:00:00+0000,0.0689655,16386
20230325T00:00:00+0000,0.0,16386
20230325T01:00:00+0000,0.0,16402
20230325T02:00:00+0000,0.0,19474
20230325T03:00:00+0000,0.0,19474
20230325T04:00:00+0000,0.0,19474
20230325T05:00:00+0000,0.0,19474
20230325T06:00:00+0000,0.137931,16402
20230325T07:00:00+0000,0.123569,16402
20230325T08:00:00+0000,0.0,16402
20230325T09:00:00+0000,0.0,16402
20230325T10:00:00+0000,0.11781,16402
20230325T11:00:00+0000,0.0,16402
20230325T12:00:00+0000,0.135052,16402
20230325T13:00:00+0000,0.0,16386
20230325T14:00:00+0000,0.0977069,16386
20230325T15:00:00+0000,0.0316034,16386
20230325T16:00:00+0000,0.0,16386
20230325T17:00:00+0000,0.0,16386
20230325T18:00:00+0000,0.0,19458
20230325T19:00:00+0000,0.0,19458
20230325T20:00:00+0000,-0.0201207,16386
20230325T21:00:00+0000,0.11781,16386
20230325T22:00:00+0000,0.0,16386
20230325T23:00:00+0000,-0.0660862,16386
20230326T00:00:00+0000,0.0,16386
20230326T01:00:00+0000,0.0,16402
20230326T02:00:00+0000,0.0,19474
20230326T03:00:00+0000,0.0,19474
20230326T04:00:00+0000,0.0,19474
20230326T05:00:00+0000,0.0,19474
20230326T06:00:00+0000,0.0,19474
20230326T07:00:00+0000,0.146552,16402
20230326T08:00:00+0000,0.0,16402
20230326T09:00:00+0000,0.0,16402
20230326T10:00:00+0000,0.135052,16402
20230326T11:00:00+0000,0.0,16402
