# observation_id: f372e794-3750-11ee-9fa3-16cf55170a0d
# metadata: https://api.forecastarbiter.com/observations/f372e794-3750-11ee-9fa3-16cf55170a0d/metadata
timestamp,value,quality_flag
20230224T23:00:00+0000,0.370735,16386
20230225T00:00:00+0000,0.371485,16386
20230225T01:00:00+0000,0.404276,16386
20230225T02:00:00+0000,0.399666,16402
20230225T03:00:00+0000,0.390099,16402
20230225T04:00:00+0000,0.363301,16402
20230225T05:00:00+0000,0.319099,16402
20230225T06:00:00+0000,0.31397,16402
20230225T07:00:00+0000,0.289073,16402
20230225T08:00:00+0000,0.26654,16402
20230225T09:00:00+0000,0.266598,16402
20230225T10:00:00+0000,0.255936,16402
20230225T11:00:00+0000,0.248963,16402
20230225T12:00:00+0000,0.263889,16402
20230225T13:00:00+0000,0.273974,16402
20230225T14:00:00+0000,0.292646,16386
20230225T15:00:00+0000,0.319329,16386
20230225T16:00:00+0000,0.322384,16386
20230225T17:00:00+0000,0.345148,16386
20230225T18:00:00+0000,0.310569,16386
20230225T19:00:00+0000,0.28867,16386
20230225T20:00:00+0000,0.301406,16386
20230225T21:00:00+0000,0.317543,16386
20230225T22:00:00+0000,0.297026,16386
20230225T23:00:00+0000,0.351083,16386
20230226T00:00:00+0000,0.374481,16386
20230226T01:00:00+0000,0.395171,16386
20230226T02:00:00+0000,0.410097,16402
20230226T03:00:00+0000,0.392577,16402
20230226T04:00:00+0000,0.383414,16402
20230226T05:00:00+0000,0.354829,16402
20230226T06:00:00+0000,0.332181,16402
20230226T07:00:00+0000,0.302501,16402
20230226T08:00:00+0000,0.279564,16402
20230226T09:00:00+0000,0.268903,16402
20230226T10:00:00+0000,0.261987,16402
20230226T11:00:00+0000,0.252075,16402
20230226T12:00:00+0000,0.268211,16402
20230226T13:00:00+0000,0.270343,16402
20230226T14:00:00+0000,0.295297,16386
20230226T15:00:00+0000,0.322384,16386
20230226T16:00:00+0000,0.362148,16386
20230226T17:00:00+0000,0.350853,16386
20230226T18:00:00+0000,0.38618,16386
20230226T19:00:00+0000,0.432342,16386
20230226T20:00:00+0000,0.42145,16386
20230226T21:00:00+0000,0.432457,16386
20230226T22:00:00+0000,0.445828,16386
20230226T23:00:00+0000,0.484497,16386
20230227T00:00:00+0000,0.521208,16386
20230227T01:00:00+0000,0.548006,16386
20230227T02:00:00+0000,0.546392,16402
20230227T03:00:00+0000,0.512506,16402
20230227T04:00:00+0000,0.468419,16402
20230227T05:00:00+0000,0.407042,16402
20230227T06:00:00+0000,0.353331,16402
20230227T07:00:00+0000,0.312586,16402
20230227T08:00:00+0000,0.301003,16402
20230227T09:00:00+0000,0.278642,16402
20230227T10:00:00+0000,0.277086,16402
20230227T11:00:00+0000,0.309763,16402
20230227T12:00:00+0000,0.340076,16402
20230227T13:00:00+0000,0.36186,16402
20230227T14:00:00+0000,0.33535,16386
20230227T15:00:00+0000,0.300311,16386
20230227T16:00:00+0000,0.277432,16386
20230227T17:00:00+0000,0.264696,16386
20230227T18:00:00+0000,0.277893,16386
20230227T19:00:00+0000,0.301406,16386
20230227T20:00:00+0000,0.338693,16386
20230227T21:00:00+0000,0.387448,16386
20230227T22:00:00+0000,0.451533,16386
20230227T23:00:00+0000,0.518269,16386
20230228T00:00:00+0000,0.597856,16386
20230228T01:00:00+0000,0.576763,16386
20230228T02:00:00+0000,0.537402,16402
20230228T03:00:00+0000,0.477812,16402
20230228T04:00:00+0000,0.425542,16402
20230228T05:00:00+0000,0.365722,16402
20230228T06:00:00+0000,0.310858,16402
20230228T07:00:00+0000,0.280947,16402
20230228T08:00:00+0000,0.262563,16402
20230228T09:00:00+0000,0.248444,16402
20230228T10:00:00+0000,0.245793,16402
20230228T11:00:00+0000,0.279795,16402
20230228T12:00:00+0000,0.313451,16402
20230228T13:00:00+0000,0.336791,16402
20230228T14:00:00+0000,0.32077,16386
20230228T15:00:00+0000,0.329242,16386
20230228T16:00:00+0000,0.328089,16386
20230228T17:00:00+0000,0.317773,16386
20230228T18:00:00+0000,0.263082,16386
20230228T19:00:00+0000,0.289016,16386
20230228T20:00:00+0000,0.29547,16386
20230228T21:00:00+0000,0.359901,16386
20230228T22:00:00+0000,0.407331,16386
20230228T23:00:00+0000,0.490145,16386
20230301T00:00:00+0000,0.559647,16386
20230301T01:00:00+0000,0.555844,16386
20230301T02:00:00+0000,0.549793,16402
20230301T03:00:00+0000,0.523917,16402
20230301T04:00:00+0000,0.480694,16402
20230301T05:00:00+0000,0.43384,16402
20230301T06:00:00+0000,0.379265,16402
20230301T07:00:00+0000,0.338232,16402
20230301T08:00:00+0000,0.314315,16402
20230301T09:00:00+0000,0.30204,16402
20230301T10:00:00+0000,0.297487,16402
20230301T11:00:00+0000,0.346185,16402
20230301T12:00:00+0000,0.381166,16402
20230301T13:00:00+0000,0.404507,16402
20230301T14:00:00+0000,0.420009,16386
20230301T15:00:00+0000,0.411134,16386
20230301T16:00:00+0000,0.410097,16386
20230301T17:00:00+0000,0.387506,16386
20230301T18:00:00+0000,0.377132,16386
20230301T19:00:00+0000,0.364108,16386
20230301T20:00:00+0000,0.436607,16386
20230301T21:00:00+0000,0.470378,16386
20230301T22:00:00+0000,0.531005,16386
20230301T23:00:00+0000,0.599585,16386
20230302T00:00:00+0000,0.636526,16386
20230302T01:00:00+0000,0.625692,16386
20230302T02:00:00+0000,0.599066,16402
20230302T03:00:00+0000,0.596819,16402
20230302T04:00:00+0000,0.538036,16402
20230302T05:00:00+0000,0.47349,16402
20230302T06:00:00+0000,0.421565,16402
20230302T07:00:00+0000,0.38036,16402
20230302T08:00:00+0000,0.349239,16402
20230302T09:00:00+0000,0.329818,16402
20230302T10:00:00+0000,0.308149,16402
20230302T11:00:00+0000,0.359094,16402
20230302T12:00:00+0000,0.388082,16402
20230302T13:00:00+0000,0.415687,16402
20230302T14:00:00+0000,0.396727,16386
20230302T15:00:00+0000,0.401279,16386
20230302T16:00:00+0000,0.39811,16386
20230302T17:00:00+0000,0.386699,16386
20230302T18:00:00+0000,0.380014,16386
20230302T19:00:00+0000,0.369179,16386
20230302T20:00:00+0000,0.380187,16386
20230302T21:00:00+0000,0.450899,16386
20230302T22:00:00+0000,0.531985,16386
20230302T23:00:00+0000,0.54086,16386
20230303T00:00:00+0000,0.599585,16386
20230303T01:00:00+0000,0.600507,16386
20230303T02:00:00+0000,0.510777,16402
20230303T03:00:00+0000,0.463001,16402
20230303T04:00:00+0000,0.421104,16402
20230303T05:00:00+0000,0.363243,16402
20230303T06:00:00+0000,0.305152,16402
20230303T07:00:00+0000,0.277201,16402
20230303T08:00:00+0000,0.261411,16402
20230303T09:00:00+0000,0.259278,16402
20230303T10:00:00+0000,0.24879,16402
20230303T11:00:00+0000,0.280544,16402
20230303T12:00:00+0000,0.325611,16402
20230303T13:00:00+0000,0.362667,16402
20230303T14:00:00+0000,0.334544,16386
20230303T15:00:00+0000,0.282964,16386
20230303T16:00:00+0000,0.247983,16386
20230303T17:00:00+0000,0.227697,16386
20230303T18:00:00+0000,0.21254,16386
20230303T19:00:00+0000,0.215941,16386
20230303T20:00:00+0000,0.246773,16386
20230303T21:00:00+0000,0.276049,16386
20230303T22:00:00+0000,0.314315,16386
20230303T23:00:00+0000,0.378227,16386
20230304T00:00:00+0000,0.436146,16386
20230304T01:00:00+0000,0.426291,16386
20230304T02:00:00+0000,0.429518,16402
20230304T03:00:00+0000,0.403642,16402
20230304T04:00:00+0000,0.381397,16402
20230304T05:00:00+0000,0.345378,16402
20230304T06:00:00+0000,0.318983,16402
20230304T07:00:00+0000,0.280371,16402
20230304T08:00:00+0000,0.267404,16402
20230304T09:00:00+0000,0.251268,16402
20230304T10:00:00+0000,0.244295,16402
20230304T11:00:00+0000,0.249885,16402
20230304T12:00:00+0000,0.26314,16402
20230304T13:00:00+0000,0.284578,16402
20230304T14:00:00+0000,0.285846,16386
20230304T15:00:00+0000,0.271323,16386
20230304T16:00:00+0000,0.254092,16386
20230304T17:00:00+0000,0.245044,16386
20230304T18:00:00+0000,0.245101,16386
20230304T19:00:00+0000,0.247868,16386
20230304T20:00:00+0000,0.257204,16386
20230304T21:00:00+0000,0.294375,16386
20230304T22:00:00+0000,0.372522,16386
20230304T23:00:00+0000,0.438278,16386
20230305T00:00:00+0000,0.474527,16386
20230305T01:00:00+0000,0.477985,16386
20230305T02:00:00+0000,0.451591,16402
20230305T03:00:00+0000,0.440814,16402
20230305T04:00:00+0000,0.407273,16402
20230305T05:00:00+0000,0.375,16402
20230305T06:00:00+0000,0.333737,16402
20230305T07:00:00+0000,0.297084,16402
20230305T08:00:00+0000,0.289131,16402
20230305T09:00:00+0000,0.27311,16402
20230305T10:00:00+0000,0.246427,16402
20230305T11:00:00+0000,0.249251,16402
20230305T12:00:00+0000,0.246024,16402
20230305T13:00:00+0000,0.262736,16402
20230305T14:00:00+0000,0.267289,16386
20230305T15:00:00+0000,0.283829,16386
20230305T16:00:00+0000,0.262045,16386
20230305T17:00:00+0000,0.25317,16386
20230305T18:00:00+0000,0.241644,16386
20230305T19:00:00+0000,0.271727,16386
20230305T20:00:00+0000,0.312125,16386
20230305T21:00:00+0000,0.388831,16386
20230305T22:00:00+0000,0.435685,16386
20230305T23:00:00+0000,0.49464,16386
20230306T00:00:00+0000,0.537056,16386
20230306T01:00:00+0000,0.562759,16386
20230306T02:00:00+0000,0.567312,16402
20230306T03:00:00+0000,0.514926,16402
20230306T04:00:00+0000,0.460062,16402
20230306T05:00:00+0000,0.38958,16402
20230306T06:00:00+0000,0.328435,16402
20230306T07:00:00+0000,0.29109,16402
20230306T08:00:00+0000,0.275588,16402
20230306T09:00:00+0000,0.266713,16402
20230306T10:00:00+0000,0.259682,16402
20230306T11:00:00+0000,0.294318,16402
20230306T12:00:00+0000,0.330337,16402
20230306T13:00:00+0000,0.364223,16402
20230306T14:00:00+0000,0.363416,16386
20230306T15:00:00+0000,0.354426,16386
20230306T16:00:00+0000,0.365837,16386
20230306T17:00:00+0000,0.356962,16386
20230306T18:00:00+0000,0.400357,16386
20230306T19:00:00+0000,0.383529,16386
20230306T20:00:00+0000,0.363416,16386
20230306T21:00:00+0000,0.398974,16386
20230306T22:00:00+0000,0.450611,16386
20230306T23:00:00+0000,0.514696,16386
20230307T00:00:00+0000,0.575207,16386
20230307T01:00:00+0000,0.551982,16386
20230307T02:00:00+0000,0.550023,16402
20230307T03:00:00+0000,0.540226,16402
20230307T04:00:00+0000,0.485938,16402
20230307T05:00:00+0000,0.424735,16402
20230307T06:00:00+0000,0.361976,16402
20230307T07:00:00+0000,0.320539,16402
20230307T08:00:00+0000,0.294836,16402
20230307T09:00:00+0000,0.274032,16402
20230307T10:00:00+0000,0.267174,16402
20230307T11:00:00+0000,0.336272,16402
20230307T12:00:00+0000,0.370966,16402
20230307T13:00:00+0000,0.404219,16402
20230307T14:00:00+0000,0.374885,16386
20230307T15:00:00+0000,0.383414,16386
20230307T16:00:00+0000,0.378285,16386
20230307T17:00:00+0000,0.328377,16386
20230307T18:00:00+0000,0.384797,16386
20230307T19:00:00+0000,0.398801,16386
20230307T20:00:00+0000,0.447845,16386
20230307T21:00:00+0000,0.448767,16386
20230307T22:00:00+0000,0.479311,16386
20230307T23:00:00+0000,0.493834,16386
20230308T00:00:00+0000,0.56979,16386
20230308T01:00:00+0000,0.567312,16386
20230308T02:00:00+0000,0.58414,16402
20230308T03:00:00+0000,0.554633,16402
20230308T04:00:00+0000,0.517693,16402
20230308T05:00:00+0000,0.464212,16402
20230308T06:00:00+0000,0.396669,16402
20230308T07:00:00+0000,0.329357,16402
20230308T08:00:00+0000,0.303827,16402
20230308T09:00:00+0000,0.28746,16402
20230308T10:00:00+0000,0.28648,16402
20230308T11:00:00+0000,0.316563,16402
20230308T12:00:00+0000,0.356097,16402
20230308T13:00:00+0000,0.385258,16402
20230308T14:00:00+0000,0.360131,16386
20230308T15:00:00+0000,0.33829,16386
20230308T16:00:00+0000,0.371369,16386
20230308T17:00:00+0000,0.393038,16386
20230308T18:00:00+0000,0.389062,16386
20230308T19:00:00+0000,0.361572,16386
20230308T20:00:00+0000,0.421969,16386
20230308T21:00:00+0000,0.470839,16386
20230308T22:00:00+0000,0.503054,16386
20230308T23:00:00+0000,0.549504,16386
20230309T00:00:00+0000,0.582008,16386
20230309T01:00:00+0000,0.579645,16386
20230309T02:00:00+0000,0.582469,16402
20230309T03:00:00+0000,0.54864,16402
20230309T04:00:00+0000,0.506627,16402
20230309T05:00:00+0000,0.445655,16402
20230309T06:00:00+0000,0.386065,16402
20230309T07:00:00+0000,0.34388,16402
20230309T08:00:00+0000,0.32175,16402
20230309T09:00:00+0000,0.32319,16402
20230309T10:00:00+0000,0.306708,16402
20230309T11:00:00+0000,0.346473,16402
20230309T12:00:00+0000,0.358691,16402
20230309T13:00:00+0000,0.344802,16402
20230309T14:00:00+0000,0.388658,16386
20230309T15:00:00+0000,0.36843,16386
20230309T16:00:00+0000,0.335466,16386
20230309T17:00:00+0000,0.359094,16386
20230309T18:00:00+0000,0.385892,16386
20230309T19:00:00+0000,0.395171,16386
20230309T20:00:00+0000,0.48905,16386
20230309T21:00:00+0000,0.49539,16386
20230309T22:00:00+0000,0.523686,16386
20230309T23:00:00+0000,0.566909,16386
20230310T00:00:00+0000,0.585293,16386
20230310T01:00:00+0000,0.584371,16386
20230310T02:00:00+0000,0.585177,16402
20230310T03:00:00+0000,0.576879,16402
20230310T04:00:00+0000,0.524954,16402
20230310T05:00:00+0000,0.459371,16402
20230310T06:00:00+0000,0.377248,16402
20230310T07:00:00+0000,0.332584,16402
20230310T08:00:00+0000,0.307342,16402
20230310T09:00:00+0000,0.290975,16402
20230310T10:00:00+0000,0.288266,16402
20230310T11:00:00+0000,0.316332,16402
20230310T12:00:00+0000,0.34411,16402
20230310T13:00:00+0000,0.371254,16402
20230310T14:00:00+0000,0.36941,16386
20230310T15:00:00+0000,0.339269,16386
20230310T16:00:00+0000,0.331028,16386
20230310T17:00:00+0000,0.328608,16386
20230310T18:00:00+0000,0.317658,16386
20230310T19:00:00+0000,0.34728,16386
20230310T20:00:00+0000,0.344168,16386
20230310T21:00:00+0000,0.37742,16386
20230310T22:00:00+0000,0.439085,16386
20230310T23:00:00+0000,0.483345,16386
20230311T00:00:00+0000,0.531754,16386
20230311T01:00:00+0000,0.510834,16386
20230311T02:00:00+0000,0.494986,16402
20230311T03:00:00+0000,0.476487,16402
20230311T04:00:00+0000,0.446289,16402
20230311T05:00:00+0000,0.414246,16402
20230311T06:00:00+0000,0.363532,16402
20230311T07:00:00+0000,0.328896,16402
20230311T08:00:00+0000,0.304,16402
20230311T09:00:00+0000,0.30181,16402
20230311T10:00:00+0000,0.299274,16402
20230311T11:00:00+0000,0.280083,16402
20230311T12:00:00+0000,0.282042,16402
20230311T13:00:00+0000,0.295297,16402
20230311T14:00:00+0000,0.309993,16386
20230311T15:00:00+0000,0.30642,16386
20230311T16:00:00+0000,0.32417,16386
20230311T17:00:00+0000,0.350104,16386
20230311T18:00:00+0000,0.408426,16386
20230311T19:00:00+0000,0.45355,16386
20230311T20:00:00+0000,0.500692,16386
20230311T21:00:00+0000,0.547718,16386
20230311T22:00:00+0000,0.60385,16386
20230311T23:00:00+0000,0.651683,16386
20230312T00:00:00+0000,0.6605,16386
20230312T01:00:00+0000,0.654391,16386
20230312T02:00:00+0000,0.605175,16402
20230312T03:00:00+0000,0.551694,16402
20230312T04:00:00+0000,0.540053,16402
20230312T05:00:00+0000,0.480406,16402
20230312T06:00:00+0000,0.429115,16402
20230312T07:00:00+0000,0.366298,16402
20230312T08:00:00+0000,0.339557,16402
20230312T09:00:00+0000,0.311146,16402
20230312T10:00:00+0000,0.301579,16402
20230312T11:00:00+0000,0.287229,16402
20230312T12:00:00+0000,0.289822,16402
20230312T13:00:00+0000,0.292473,16402
20230312T14:00:00+0000,0.287978,16386
20230312T15:00:00+0000,0.306132,16386
20230312T16:00:00+0000,0.31103,16386
20230312T17:00:00+0000,0.31956,16386
20230312T18:00:00+0000,0.359843,16386
20230312T19:00:00+0000,0.403066,16386
20230312T20:00:00+0000,0.463117,16386
20230312T21:00:00+0000,0.481155,16386
20230312T22:00:00+0000,0.521957,16386
20230312T23:00:00+0000,0.590825,16386
20230313T00:00:00+0000,0.560166,16386
20230313T01:00:00+0000,0.55521,16386
20230313T02:00:00+0000,0.532215,16402
20230313T03:00:00+0000,0.482192,16402
20230313T04:00:00+0000,0.435166,16402
20230313T05:00:00+0000,0.366355,16402
20230313T06:00:00+0000,0.312529,16402
20230313T07:00:00+0000,0.284693,16402
20230313T08:00:00+0000,0.266482,16402
20230313T09:00:00+0000,0.256282,16402
20230313T10:00:00+0000,0.275473,16402
20230313T11:00:00+0000,0.291321,16402
20230313T12:00:00+0000,0.279276,16402
20230313T13:00:00+0000,0.297603,16402
20230313T14:00:00+0000,0.297257,16386
20230313T15:00:00+0000,0.297718,16386
20230313T16:00:00+0000,0.273571,16386
20230313T17:00:00+0000,0.292301,16386
20230313T18:00:00+0000,0.280313,16386
20230313T19:00:00+0000,0.203089,16386
20230313T20:00:00+0000,0.220148,16386
20230313T21:00:00+0000,0.249597,16386
20230313T22:00:00+0000,0.305095,16386
20230313T23:00:00+0000,0.395632,16386
20230314T00:00:00+0000,0.394479,16386
20230314T01:00:00+0000,0.42364,16386
20230314T02:00:00+0000,0.417877,16402
20230314T03:00:00+0000,0.396496,16402
20230314T04:00:00+0000,0.365549,16402
20230314T05:00:00+0000,0.320251,16402
20230314T06:00:00+0000,0.282734,16402
20230314T07:00:00+0000,0.26118,16402
20230314T08:00:00+0000,0.247522,16402
20230314T09:00:00+0000,0.247752,16402
20230314T10:00:00+0000,0.256397,16402
20230314T11:00:00+0000,0.277259,16402
20230314T12:00:00+0000,0.298986,16402
20230314T13:00:00+0000,0.310627,16402
20230314T14:00:00+0000,0.306189,16386
20230314T15:00:00+0000,0.260489,16386
20230314T16:00:00+0000,0.239569,16386
20230314T17:00:00+0000,0.248675,16386
20230314T18:00:00+0000,0.261353,16386
20230314T19:00:00+0000,0.254899,16386
20230314T20:00:00+0000,0.267462,16386
20230314T21:00:00+0000,0.315641,16386
20230314T22:00:00+0000,0.340883,16386
20230314T23:00:00+0000,0.352409,16386
20230315T00:00:00+0000,0.371196,16386
20230315T01:00:00+0000,0.38958,16386
20230315T02:00:00+0000,0.391597,16402
20230315T03:00:00+0000,0.37961,16402
20230315T04:00:00+0000,0.352697,16402
20230315T05:00:00+0000,0.328319,16402
20230315T06:00:00+0000,0.293338,16402
20230315T07:00:00+0000,0.278239,16402
20230315T08:00:00+0000,0.24464,16402
20230315T09:00:00+0000,0.244583,16402
20230315T10:00:00+0000,0.251153,16402
20230315T11:00:00+0000,0.270401,16402
20230315T12:00:00+0000,0.281927,16402
20230315T13:00:00+0000,0.296738,16402
20230315T14:00:00+0000,0.295124,16386
20230315T15:00:00+0000,0.295528,16386
20230315T16:00:00+0000,0.279968,16386
20230315T17:00:00+0000,0.30544,16386
20230315T18:00:00+0000,0.295701,16386
20230315T19:00:00+0000,0.337944,16386
20230315T20:00:00+0000,0.290284,16386
20230315T21:00:00+0000,0.329933,16386
20230315T22:00:00+0000,0.355175,16386
20230315T23:00:00+0000,0.378515,16386
20230316T00:00:00+0000,0.405083,16386
20230316T01:00:00+0000,0.428366,16386
20230316T02:00:00+0000,0.429115,16402
20230316T03:00:00+0000,0.402259,16402
20230316T04:00:00+0000,0.371542,16402
20230316T05:00:00+0000,0.341286,16402
20230316T06:00:00+0000,0.302732,16402
20230316T07:00:00+0000,0.274147,16402
20230316T08:00:00+0000,0.266079,16402
20230316T09:00:00+0000,0.258817,16402
20230316T10:00:00+0000,0.265675,16402
20230316T11:00:00+0000,0.278757,16402
20230316T12:00:00+0000,0.289246,16402
20230316T13:00:00+0000,0.307227,16402
20230316T14:00:00+0000,0.317024,16386
20230316T15:00:00+0000,0.326994,16386
20230316T16:00:00+0000,0.344514,16386
20230316T17:00:00+0000,0.35166,16386
20230316T18:00:00+0000,0.356385,16386
20230316T19:00:00+0000,0.302789,16386
20230316T20:00:00+0000,0.319272,16386
20230316T21:00:00+0000,0.406408,16386
20230316T22:00:00+0000,0.455798,16386
20230316T23:00:00+0000,0.547487,16386
20230317T00:00:00+0000,0.550426,16386
20230317T01:00:00+0000,0.541148,16386
20230317T02:00:00+0000,0.522879,16402
20230317T03:00:00+0000,0.494467,16402
20230317T04:00:00+0000,0.445367,16402
20230317T05:00:00+0000,0.398744,16402
20230317T06:00:00+0000,0.326072,16402
20230317T07:00:00+0000,0.283368,16402
20230317T08:00:00+0000,0.260662,16402
20230317T09:00:00+0000,0.254207,16402
20230317T10:00:00+0000,0.255302,16402
20230317T11:00:00+0000,0.272822,16402
20230317T12:00:00+0000,0.306017,16402
20230317T13:00:00+0000,0.326533,16402
20230317T14:00:00+0000,0.327974,16386
20230317T15:00:00+0000,0.330164,16386
20230317T16:00:00+0000,0.309878,16386
20230317T17:00:00+0000,0.32198,16386
20230317T18:00:00+0000,0.353043,16386
20230317T19:00:00+0000,0.300772,16386
20230317T20:00:00+0000,0.285904,16386
20230317T21:00:00+0000,0.271035,16386
20230317T22:00:00+0000,0.30181,16386
20230317T23:00:00+0000,0.339846,16386
20230318T00:00:00+0000,0.364799,16386
20230318T01:00:00+0000,0.383241,16386
20230318T02:00:00+0000,0.385892,16402
20230318T03:00:00+0000,0.372176,16402
20230318T04:00:00+0000,0.346704,16402
20230318T05:00:00+0000,0.329357,16402
20230318T06:00:00+0000,0.312068,16402
20230318T07:00:00+0000,0.29426,16402
20230318T08:00:00+0000,0.287978,16402
20230318T09:00:00+0000,0.285327,16402
20230318T10:00:00+0000,0.293107,16402
20230318T11:00:00+0000,0.301521,16402
20230318T12:00:00+0000,0.313509,16402
20230318T13:00:00+0000,0.33414,16402
20230318T14:00:00+0000,0.355002,16386
20230318T15:00:00+0000,0.391367,16386
20230318T16:00:00+0000,0.411999,16386
20230318T17:00:00+0000,0.394825,16386
20230318T18:00:00+0000,0.386411,16386
20230318T19:00:00+0000,0.396784,16386
20230318T20:00:00+0000,0.397879,16386
20230318T21:00:00+0000,0.41488,16386
20230318T22:00:00+0000,0.415629,16386
20230318T23:00:00+0000,0.404795,16386
20230319T00:00:00+0000,0.41684,16386
20230319T01:00:00+0000,0.455106,16386
20230319T02:00:00+0000,0.441275,16402
20230319T03:00:00+0000,0.436722,16402
20230319T04:00:00+0000,0.409982,16402
20230319T05:00:00+0000,0.383414,16402
20230319T06:00:00+0000,0.362437,16402
20230319T07:00:00+0000,0.3395,16402
20230319T08:00:00+0000,0.335869,16402
20230319T09:00:00+0000,0.321058,16402
20230319T10:00:00+0000,0.322845,16402
20230319T11:00:00+0000,0.326706,16402
20230319T12:00:00+0000,0.343188,16402
20230319T13:00:00+0000,0.360477,16402
20230319T14:00:00+0000,0.372695,16386
20230319T15:00:00+0000,0.376556,16386
20230319T16:00:00+0000,0.3361,16386
20230319T17:00:00+0000,0.275415,16386
20230319T18:00:00+0000,0.231674,16386
20230319T19:00:00+0000,0.248444,16386
20230319T20:00:00+0000,0.250864,16386
20230319T21:00:00+0000,0.271266,16386
20230319T22:00:00+0000,0.310051,16386
20230319T23:00:00+0000,0.353619,16386
20230320T00:00:00+0000,0.403296,16386
20230320T01:00:00+0000,0.442197,16386
20230320T02:00:00+0000,0.445885,16402
20230320T03:00:00+0000,0.429633,16402
20230320T04:00:00+0000,0.379956,16402
20230320T05:00:00+0000,0.33633,16402
20230320T06:00:00+0000,0.308379,16402
20230320T07:00:00+0000,0.309417,16402
20230320T08:00:00+0000,0.299159,16402
20230320T09:00:00+0000,0.298352,16402
20230320T10:00:00+0000,0.336676,16402
20230320T11:00:00+0000,0.368488,16402
20230320T12:00:00+0000,0.417589,16402
20230320T13:00:00+0000,0.416436,16402
20230320T14:00:00+0000,0.404507,16386
20230320T15:00:00+0000,0.38716,16386
20230320T16:00:00+0000,0.392462,16386
20230320T17:00:00+0000,0.39252,16386
20230320T18:00:00+0000,0.39177,16386
20230320T19:00:00+0000,0.373329,16386
20230320T20:00:00+0000,0.380763,16386
20230320T21:00:00+0000,0.371888,16386
20230320T22:00:00+0000,0.391655,16386
20230320T23:00:00+0000,0.417762,16386
20230321T00:00:00+0000,0.434763,16386
20230321T01:00:00+0000,0.443695,16386
20230321T02:00:00+0000,0.443234,16402
20230321T03:00:00+0000,0.400184,16402
20230321T04:00:00+0000,0.363243,16402
20230321T05:00:00+0000,0.326763,16402
20230321T06:00:00+0000,0.294548,16402
20230321T07:00:00+0000,0.279622,16402
20230321T08:00:00+0000,0.285154,16402
20230321T09:00:00+0000,0.284521,16402
20230321T10:00:00+0000,0.301464,16402
20230321T11:00:00+0000,0.333045,16402
20230321T12:00:00+0000,0.375692,16402
20230321T13:00:00+0000,0.365664,16402
20230321T14:00:00+0000,0.365779,16386
20230321T15:00:00+0000,0.355924,16386
20230321T16:00:00+0000,0.344168,16386
20230321T17:00:00+0000,0.337771,16386
20230321T18:00:00+0000,0.340307,16386
20230321T19:00:00+0000,0.332584,16386
20230321T20:00:00+0000,0.33852,16386
20230321T21:00:00+0000,0.31616,16386
20230321T22:00:00+0000,0.277432,16386
20230321T23:00:00+0000,0.380129,16386
20230322T00:00:00+0000,0.410097,16386
20230322T01:00:00+0000,0.4392,16386
20230322T02:00:00+0000,0.448421,16402
20230322T03:00:00+0000,0.432803,16402
20230322T04:00:00+0000,0.386353,16402
20230322T05:00:00+0000,0.338405,16402
20230322T06:00:00+0000,0.32198,16402
20230322T07:00:00+0000,0.299447,16402
20230322T08:00:00+0000,0.269594,16402
20230322T09:00:00+0000,0.264984,16402
20230322T10:00:00+0000,0.310396,16402
20230322T11:00:00+0000,0.337252,16402
20230322T12:00:00+0000,0.373041,16402
20230322T13:00:00+0000,0.374539,16386
20230322T14:00:00+0000,0.374078,16386
20230322T15:00:00+0000,0.386987,16386
20230322T16:00:00+0000,0.379092,16386
20230322T17:00:00+0000,0.384682,16386
20230322T18:00:00+0000,0.349182,16386
20230322T19:00:00+0000,0.37183,16386
20230322T20:00:00+0000,0.34751,16386
20230322T21:00:00+0000,0.362667,16386
20230322T22:00:00+0000,0.374424,16386
20230322T23:00:00+0000,0.473202,16386
20230323T00:00:00+0000,0.495851,16386
20230323T01:00:00+0000,0.53648,16386
20230323T02:00:00+0000,0.538094,16402
20230323T03:00:00+0000,0.521554,16402
20230323T04:00:00+0000,0.473663,16402
20230323T05:00:00+0000,0.422199,16402
20230323T06:00:00+0000,0.356155,16402
20230323T07:00:00+0000,0.316448,16402
20230323T08:00:00+0000,0.300599,16402
20230323T09:00:00+0000,0.299043,16402
20230323T10:00:00+0000,0.340422,16402
20230323T11:00:00+0000,0.377939,16402
20230323T12:00:00+0000,0.415745,16402
20230323T13:00:00+0000,0.405083,16386
20230323T14:00:00+0000,0.397937,16386
20230323T15:00:00+0000,0.393442,16386
20230323T16:00:00+0000,0.38399,16386
20230323T17:00:00+0000,0.393154,16386
20230323T18:00:00+0000,0.423352,16386
20230323T19:00:00+0000,0.413324,16386
20230323T20:00:00+0000,0.452743,16386
20230323T21:00:00+0000,0.460005,16386
20230323T22:00:00+0000,0.502651,16386
20230323T23:00:00+0000,0.576648,16386
20230324T00:00:00+0000,0.606328,16386
20230324T01:00:00+0000,0.601775,16386
20230324T02:00:00+0000,0.601372,16402
20230324T03:00:00+0000,0.550138,16402
20230324T04:00:00+0000,0.482941,16402
20230324T05:00:00+0000,0.424101,16402
20230324T06:00:00+0000,0.378515,16402
20230324T07:00:00+0000,0.352582,16402
20230324T08:00:00+0000,0.323594,16402
20230324T09:00:00+0000,0.32636,16402
20230324T10:00:00+0000,0.357192,16402
20230324T11:00:00+0000,0.372637,16402
20230324T12:00:00+0000,0.411077,16402
