# observation_id: f372e794-3750-11ee-9fa3-16cf55170a0d
# metadata: https://api.forecastarbiter.com/observations/f372e794-3750-11ee-9fa3-16cf55170a0d/metadata
timestamp,value,quality_flag
20220713T01:00:00+0000,0.963289,16386
20220713T02:00:00+0000,0.88716,16386
20220713T03:00:00+0000,0.900934,16402
20220713T04:00:00+0000,0.83731,16402
20220713T05:00:00+0000,0.752593,16402
20220713T06:00:00+0000,0.686434,16402
20220713T07:00:00+0000,0.612148,16402
20220713T08:00:00+0000,0.569387,16402
20220713T09:00:00+0000,0.526856,16402
20220713T10:00:00+0000,0.516252,16402
20220713T11:00:00+0000,0.536883,16402
20220713T12:00:00+0000,0.512679,16402
20220713T13:00:00+0000,0.529622,16386
20220713T14:00:00+0000,0.560396,16386
20220713T15:00:00+0000,0.587598,16386
20220713T16:00:00+0000,0.643903,16386
20220713T17:00:00+0000,0.649378,16386
20220713T18:00:00+0000,0.699689,16386
20220713T19:00:00+0000,0.774378,16386
20220713T20:00:00+0000,0.858575,16386
20220713T21:00:00+0000,0.844687,16386
20220713T22:00:00+0000,0.9003,16386
20220713T23:00:00+0000,0.941275,16386
20220714T00:00:00+0000,0.916033,16386
20220714T01:00:00+0000,0.925138,16386
20220714T02:00:00+0000,0.885373,16386
20220714T03:00:00+0000,0.858979,16402
20220714T04:00:00+0000,0.798064,16402
20220714T05:00:00+0000,0.727236,16402
20220714T06:00:00+0000,0.663843,16402
20220714T07:00:00+0000,0.595493,16402
20220714T08:00:00+0000,0.550311,16402
20220714T09:00:00+0000,0.515272,16402
20220714T10:00:00+0000,0.482423,16402
20220714T11:00:00+0000,0.474239,16402
20220714T12:00:00+0000,0.465191,16402
20220714T13:00:00+0000,0.485708,16386
20220714T14:00:00+0000,0.529391,16386
20220714T15:00:00+0000,0.553884,16386
20220714T16:00:00+0000,0.622925,16386
20220714T17:00:00+0000,0.675311,16386
20220714T18:00:00+0000,0.747176,16386
20220714T19:00:00+0000,0.757838,16386
20220714T20:00:00+0000,0.830682,16386
20220714T21:00:00+0000,0.861687,16386
20220714T22:00:00+0000,0.951936,16386
20220714T23:00:00+0000,0.974585,16386
20220715T00:00:00+0000,0.891079,16386
20220715T01:00:00+0000,0.753112,16386
20220715T02:00:00+0000,0.704933,16386
20220715T03:00:00+0000,0.660731,16402
20220715T04:00:00+0000,0.610881,16402
20220715T05:00:00+0000,0.543684,16402
20220715T06:00:00+0000,0.519767,16402
20220715T07:00:00+0000,0.475738,16402
20220715T08:00:00+0000,0.441448,16402
20220715T09:00:00+0000,0.41828,16402
20220715T10:00:00+0000,0.408541,16402
20220715T11:00:00+0000,0.42583,16402
20220715T12:00:00+0000,0.425426,16402
20220715T13:00:00+0000,0.431017,16386
20220715T14:00:00+0000,0.44819,16386
20220715T15:00:00+0000,0.483287,16386
20220715T16:00:00+0000,0.528181,16386
20220715T17:00:00+0000,0.588001,16386
20220715T18:00:00+0000,0.671623,16386
20220715T19:00:00+0000,0.725219,16386
20220715T20:00:00+0000,0.762679,16386
20220715T21:00:00+0000,0.782042,16386
20220715T22:00:00+0000,0.779218,16386
20220715T23:00:00+0000,0.814834,16386
20220716T00:00:00+0000,0.805786,16386
20220716T01:00:00+0000,0.768326,16386
20220716T02:00:00+0000,0.751037,16386
20220716T03:00:00+0000,0.717842,16402
20220716T04:00:00+0000,0.671277,16402
20220716T05:00:00+0000,0.606616,16402
20220716T06:00:00+0000,0.560339,16402
20220716T07:00:00+0000,0.50559,16402
20220716T08:00:00+0000,0.449516,16402
20220716T09:00:00+0000,0.436261,16402
20220716T10:00:00+0000,0.416263,16402
20220716T11:00:00+0000,0.418626,16402
20220716T12:00:00+0000,0.421219,16402
20220716T13:00:00+0000,0.440756,16386
20220716T14:00:00+0000,0.470551,16386
20220716T15:00:00+0000,0.518153,16386
20220716T16:00:00+0000,0.571116,16386
20220716T17:00:00+0000,0.60725,16386
20220716T18:00:00+0000,0.662056,16386
20220716T19:00:00+0000,0.704818,16386
20220716T20:00:00+0000,0.801982,16386
20220716T21:00:00+0000,0.828492,16386
20220716T22:00:00+0000,0.856904,16386
20220716T23:00:00+0000,0.868257,16386
20220717T00:00:00+0000,0.86843,16386
20220717T01:00:00+0000,0.838117,16386
20220717T02:00:00+0000,0.818983,16386
20220717T03:00:00+0000,0.785673,16402
20220717T04:00:00+0000,0.74245,16402
20220717T05:00:00+0000,0.68361,16402
20220717T06:00:00+0000,0.61261,16402
20220717T07:00:00+0000,0.564431,16402
20220717T08:00:00+0000,0.495908,16402
20220717T09:00:00+0000,0.448997,16402
20220717T10:00:00+0000,0.415284,16402
20220717T11:00:00+0000,0.391828,16402
20220717T12:00:00+0000,0.377651,16402
20220717T13:00:00+0000,0.382434,16386
20220717T14:00:00+0000,0.425369,16386
20220717T15:00:00+0000,0.478677,16386
20220717T16:00:00+0000,0.526856,16386
20220717T17:00:00+0000,0.592151,16386
20220717T18:00:00+0000,0.643154,16386
20220717T19:00:00+0000,0.690641,16386
20220717T20:00:00+0000,0.766021,16386
20220717T21:00:00+0000,0.804979,16386
20220717T22:00:00+0000,0.873444,16386
20220717T23:00:00+0000,0.885201,16386
20220718T00:00:00+0000,0.878515,16386
20220718T01:00:00+0000,0.891943,16386
20220718T02:00:00+0000,0.839961,16386
20220718T03:00:00+0000,0.811031,16402
20220718T04:00:00+0000,0.733575,16402
20220718T05:00:00+0000,0.660558,16402
20220718T06:00:00+0000,0.615779,16402
20220718T07:00:00+0000,0.55302,16402
20220718T08:00:00+0000,0.5,16402
20220718T09:00:00+0000,0.474297,16402
20220718T10:00:00+0000,0.455567,16402
20220718T11:00:00+0000,0.451475,16402
20220718T12:00:00+0000,0.432573,16402
20220718T13:00:00+0000,0.433898,16386
20220718T14:00:00+0000,0.476083,16386
20220718T15:00:00+0000,0.533598,16386
20220718T16:00:00+0000,0.57198,16386
20220718T17:00:00+0000,0.631858,16386
20220718T18:00:00+0000,0.686952,16386
20220718T19:00:00+0000,0.75121,16386
20220718T20:00:00+0000,0.726833,16386
20220718T21:00:00+0000,0.793914,16386
20220718T22:00:00+0000,0.862667,16386
20220718T23:00:00+0000,0.890675,16386
20220719T00:00:00+0000,0.887506,16386
20220719T01:00:00+0000,0.886123,16386
20220719T02:00:00+0000,0.890618,16386
20220719T03:00:00+0000,0.851602,16402
20220719T04:00:00+0000,0.783944,16402
20220719T05:00:00+0000,0.710869,16402
20220719T06:00:00+0000,0.64494,16402
20220719T07:00:00+0000,0.561146,16402
20220719T08:00:00+0000,0.519191,16402
20220719T09:00:00+0000,0.487898,16402
20220719T10:00:00+0000,0.472626,16402
20220719T11:00:00+0000,0.464846,16402
20220719T12:00:00+0000,0.47349,16402
20220719T13:00:00+0000,0.480751,16386
20220719T14:00:00+0000,0.505936,16386
20220719T15:00:00+0000,0.535558,16386
20220719T16:00:00+0000,0.589673,16386
20220719T17:00:00+0000,0.662056,16386
20220719T18:00:00+0000,0.700438,16386
20220719T19:00:00+0000,0.763025,16386
20220719T20:00:00+0000,0.76118,16386
20220719T21:00:00+0000,0.828838,16386
20220719T22:00:00+0000,0.8682,16386
20220719T23:00:00+0000,0.933207,16386
20220720T00:00:00+0000,0.986457,16386
20220720T01:00:00+0000,0.956374,16386
20220720T02:00:00+0000,0.91707,16386
20220720T03:00:00+0000,0.873329,16402
20220720T04:00:00+0000,0.803539,16402
20220720T05:00:00+0000,0.735189,16402
20220720T06:00:00+0000,0.666436,16402
20220720T07:00:00+0000,0.605867,16402
20220720T08:00:00+0000,0.56737,16402
20220720T09:00:00+0000,0.529161,16402
20220720T10:00:00+0000,0.486687,16402
20220720T11:00:00+0000,0.484728,16402
20220720T12:00:00+0000,0.473548,16402
20220720T13:00:00+0000,0.472856,16386
20220720T14:00:00+0000,0.510316,16386
20220720T15:00:00+0000,0.533137,16386
20220720T16:00:00+0000,0.606328,16386
20220720T17:00:00+0000,0.656697,16386
20220720T18:00:00+0000,0.736226,16386
20220720T19:00:00+0000,0.81737,16386
20220720T20:00:00+0000,0.792762,16386
20220720T21:00:00+0000,0.838059,16386
20220720T22:00:00+0000,0.871715,16386
20220720T23:00:00+0000,0.915629,16386
20220721T00:00:00+0000,0.95136,16386
20220721T01:00:00+0000,0.962252,16386
20220721T02:00:00+0000,0.930728,16386
20220721T03:00:00+0000,0.886987,16402
20220721T04:00:00+0000,0.811434,16402
20220721T05:00:00+0000,0.725104,16402
20220721T06:00:00+0000,0.663036,16402
20220721T07:00:00+0000,0.597568,16402
20220721T08:00:00+0000,0.568061,16402
20220721T09:00:00+0000,0.527432,16402
20220721T10:00:00+0000,0.536538,16402
20220721T11:00:00+0000,0.552674,16402
20220721T12:00:00+0000,0.52432,16402
20220721T13:00:00+0000,0.537921,16386
20220721T14:00:00+0000,0.538843,16386
20220721T15:00:00+0000,0.570136,16386
20220721T16:00:00+0000,0.585177,16386
20220721T17:00:00+0000,0.622464,16386
20220721T18:00:00+0000,0.612379,16386
20220721T19:00:00+0000,0.678135,16386
20220721T20:00:00+0000,0.747464,16386
20220721T21:00:00+0000,0.844398,16386
20220721T22:00:00+0000,0.918568,16386
20220721T23:00:00+0000,0.941678,16386
20220722T00:00:00+0000,0.923294,16386
20220722T01:00:00+0000,0.889753,16386
20220722T02:00:00+0000,0.855982,16386
20220722T03:00:00+0000,0.823882,16402
20220722T04:00:00+0000,0.76337,16402
20220722T05:00:00+0000,0.670758,16402
20220722T06:00:00+0000,0.610996,16402
20220722T07:00:00+0000,0.550196,16402
20220722T08:00:00+0000,0.514926,16402
20220722T09:00:00+0000,0.488935,16402
20220722T10:00:00+0000,0.457527,16402
20220722T11:00:00+0000,0.484613,16402
20220722T12:00:00+0000,0.49003,16402
20220722T13:00:00+0000,0.481443,16386
20220722T14:00:00+0000,0.51533,16386
20220722T15:00:00+0000,0.543223,16386
20220722T16:00:00+0000,0.572441,16386
20220722T17:00:00+0000,0.635373,16386
20220722T18:00:00+0000,0.677444,16386
20220722T19:00:00+0000,0.736169,16386
20220722T20:00:00+0000,0.774781,16386
20220722T21:00:00+0000,0.825841,16386
20220722T22:00:00+0000,0.885834,16386
20220722T23:00:00+0000,0.910846,16386
20220723T00:00:00+0000,0.912633,16386
20220723T01:00:00+0000,0.884797,16386
20220723T02:00:00+0000,0.846185,16386
20220723T03:00:00+0000,0.811664,16402
20220723T04:00:00+0000,0.752766,16402
20220723T05:00:00+0000,0.684359,16402
20220723T06:00:00+0000,0.609267,16402
20220723T07:00:00+0000,0.550657,16402
20220723T08:00:00+0000,0.504034,16402
20220723T09:00:00+0000,0.4932,16402
20220723T10:00:00+0000,0.466863,16402
20220723T11:00:00+0000,0.462079,16402
20220723T12:00:00+0000,0.437414,16402
20220723T13:00:00+0000,0.433783,16386
20220723T14:00:00+0000,0.466113,16386
20220723T15:00:00+0000,0.509106,16386
20220723T16:00:00+0000,0.573997,16386
20220723T17:00:00+0000,0.633183,16386
20220723T18:00:00+0000,0.691448,16386
20220723T19:00:00+0000,0.740837,16386
20220723T20:00:00+0000,0.762736,16386
20220723T21:00:00+0000,0.786249,16386
20220723T22:00:00+0000,0.834371,16386
20220723T23:00:00+0000,0.868661,16386
20220724T00:00:00+0000,0.862667,16386
20220724T01:00:00+0000,0.833449,16386
20220724T02:00:00+0000,0.801176,16386
20220724T03:00:00+0000,0.777259,16402
20220724T04:00:00+0000,0.754092,16402
20220724T05:00:00+0000,0.697614,16402
20220724T06:00:00+0000,0.631051,16402
20220724T07:00:00+0000,0.576072,16402
20220724T08:00:00+0000,0.52553,16402
20220724T09:00:00+0000,0.481674,16402
20220724T10:00:00+0000,0.4645,16402
20220724T11:00:00+0000,0.455164,16402
20220724T12:00:00+0000,0.436203,16402
20220724T13:00:00+0000,0.439315,16386
20220724T14:00:00+0000,0.470897,16386
20220724T15:00:00+0000,0.530775,16386
20220724T16:00:00+0000,0.586849,16386
20220724T17:00:00+0000,0.658829,16386
20220724T18:00:00+0000,0.724585,16386
20220724T19:00:00+0000,0.774089,16386
20220724T20:00:00+0000,0.794721,16386
20220724T21:00:00+0000,0.850622,16386
20220724T22:00:00+0000,0.915111,16386
20220724T23:00:00+0000,0.931074,16386
20220725T00:00:00+0000,0.931074,16386
20220725T01:00:00+0000,0.911307,16386
20220725T02:00:00+0000,0.894133,16386
20220725T03:00:00+0000,0.828608,16402
20220725T04:00:00+0000,0.753631,16402
20220725T05:00:00+0000,0.690699,16402
20220725T06:00:00+0000,0.608172,16402
20220725T07:00:00+0000,0.559071,16402
20220725T08:00:00+0000,0.517693,16402
20220725T09:00:00+0000,0.485189,16402
20220725T10:00:00+0000,0.452282,16402
20220725T11:00:00+0000,0.467612,16402
20220725T12:00:00+0000,0.471588,16402
20220725T13:00:00+0000,0.493891,16386
20220725T14:00:00+0000,0.517462,16386
20220725T15:00:00+0000,0.563509,16386
20220725T16:00:00+0000,0.599297,16386
20220725T17:00:00+0000,0.679,16386
20220725T18:00:00+0000,0.701072,16386
20220725T19:00:00+0000,0.766021,16386
20220725T20:00:00+0000,0.779968,16386
20220725T21:00:00+0000,0.834544,16386
20220725T22:00:00+0000,0.891194,16386
20220725T23:00:00+0000,0.916321,16386
20220726T00:00:00+0000,0.948651,16386
20220726T01:00:00+0000,0.916494,16386
20220726T02:00:00+0000,0.87961,16386
20220726T03:00:00+0000,0.842093,16402
20220726T04:00:00+0000,0.754841,16402
20220726T05:00:00+0000,0.678366,16402
20220726T06:00:00+0000,0.601948,16402
20220726T07:00:00+0000,0.535558,16402
20220726T08:00:00+0000,0.505129,16402
20220726T09:00:00+0000,0.484325,16402
20220726T10:00:00+0000,0.470954,16402
20220726T11:00:00+0000,0.479945,16402
20220726T12:00:00+0000,0.461042,16402
20220726T13:00:00+0000,0.457699,16386
20220726T14:00:00+0000,0.459025,16386
20220726T15:00:00+0000,0.526049,16386
20220726T16:00:00+0000,0.572787,16386
20220726T17:00:00+0000,0.654218,16386
20220726T18:00:00+0000,0.698478,16386
20220726T19:00:00+0000,0.752363,16386
20220726T20:00:00+0000,0.795931,16386
20220726T21:00:00+0000,0.840883,16386
20220726T22:00:00+0000,0.870274,16386
20220726T23:00:00+0000,0.916724,16386
20220727T00:00:00+0000,0.940929,16386
20220727T01:00:00+0000,0.905544,16386
20220727T02:00:00+0000,0.909521,16386
20220727T03:00:00+0000,0.858921,16402
20220727T04:00:00+0000,0.783771,16402
20220727T05:00:00+0000,0.70672,16402
20220727T06:00:00+0000,0.640272,16402
20220727T07:00:00+0000,0.580337,16402
20220727T08:00:00+0000,0.527605,16402
20220727T09:00:00+0000,0.478734,16402
20220727T10:00:00+0000,0.464384,16402
20220727T11:00:00+0000,0.482999,16402
20220727T12:00:00+0000,0.477409,16402
20220727T13:00:00+0000,0.474182,16386
20220727T14:00:00+0000,0.50536,16386
20220727T15:00:00+0000,0.555095,16386
20220727T16:00:00+0000,0.582411,16386
20220727T17:00:00+0000,0.63376,16386
20220727T18:00:00+0000,0.707238,16386
20220727T19:00:00+0000,0.73346,16386
20220727T20:00:00+0000,0.753343,16386
20220727T21:00:00+0000,0.811952,16386
20220727T22:00:00+0000,0.852582,16386
20220727T23:00:00+0000,0.903412,16386
20220728T00:00:00+0000,0.894306,16386
20220728T01:00:00+0000,0.890675,16386
20220728T02:00:00+0000,0.865203,16386
20220728T03:00:00+0000,0.815295,16402
20220728T04:00:00+0000,0.756166,16402
20220728T05:00:00+0000,0.676233,16402
20220728T06:00:00+0000,0.612955,16402
20220728T07:00:00+0000,0.571692,16402
20220728T08:00:00+0000,0.517116,16402
20220728T09:00:00+0000,0.503285,16402
20220728T10:00:00+0000,0.479829,16402
20220728T11:00:00+0000,0.47251,16402
20220728T12:00:00+0000,0.4679,16402
20220728T13:00:00+0000,0.451994,16386
20220728T14:00:00+0000,0.481385,16386
20220728T15:00:00+0000,0.520516,16386
20220728T16:00:00+0000,0.580682,16386
20220728T17:00:00+0000,0.663094,16386
20220728T18:00:00+0000,0.702801,16386
20220728T19:00:00+0000,0.738993,16386
20220728T20:00:00+0000,0.795931,16386
20220728T21:00:00+0000,0.826187,16386
20220728T22:00:00+0000,0.875058,16386
20220728T23:00:00+0000,0.932918,16386
20220729T00:00:00+0000,0.936895,16386
20220729T01:00:00+0000,0.912114,16386
20220729T02:00:00+0000,0.877305,16386
20220729T03:00:00+0000,0.841344,16402
20220729T04:00:00+0000,0.773283,16402
20220729T05:00:00+0000,0.680671,16402
20220729T06:00:00+0000,0.610362,16402
20220729T07:00:00+0000,0.555383,16402
20220729T08:00:00+0000,0.515041,16402
20220729T09:00:00+0000,0.504149,16402
20220729T10:00:00+0000,0.486572,16402
20220729T11:00:00+0000,0.503976,16402
20220729T12:00:00+0000,0.512736,16402
20220729T13:00:00+0000,0.520228,16386
20220729T14:00:00+0000,0.5287,16386
20220729T15:00:00+0000,0.550657,16386
20220729T16:00:00+0000,0.588347,16386
20220729T17:00:00+0000,0.656178,16386
20220729T18:00:00+0000,0.718764,16386
20220729T19:00:00+0000,0.75559,16386
20220729T20:00:00+0000,0.833622,16386
20220729T21:00:00+0000,0.869122,16386
20220729T22:00:00+0000,0.915514,16386
20220729T23:00:00+0000,0.926118,16386
20220730T00:00:00+0000,0.918223,16386
20220730T01:00:00+0000,0.87719,16386
20220730T02:00:00+0000,0.863186,16386
20220730T03:00:00+0000,0.83754,16402
20220730T04:00:00+0000,0.778239,16402
20220730T05:00:00+0000,0.718361,16402
20220730T06:00:00+0000,0.650011,16402
20220730T07:00:00+0000,0.592381,16402
20220730T08:00:00+0000,0.5321,16402
20220730T09:00:00+0000,0.474585,16402
20220730T10:00:00+0000,0.465998,16402
20220730T11:00:00+0000,0.443119,16402
20220730T12:00:00+0000,0.429922,16402
20220730T13:00:00+0000,0.438105,16386
20220730T14:00:00+0000,0.479023,16386
20220730T15:00:00+0000,0.561837,16386
20220730T16:00:00+0000,0.613243,16386
20220730T17:00:00+0000,0.66586,16386
20220730T18:00:00+0000,0.711561,16386
20220730T19:00:00+0000,0.750634,16386
20220730T20:00:00+0000,0.785212,16386
20220730T21:00:00+0000,0.82855,16386
20220730T22:00:00+0000,0.853619,16386
20220730T23:00:00+0000,0.896784,16386
20220731T00:00:00+0000,0.906581,16386
20220731T01:00:00+0000,0.89373,16386
20220731T02:00:00+0000,0.864684,16386
20220731T03:00:00+0000,0.810685,16402
20220731T04:00:00+0000,0.765157,16402
20220731T05:00:00+0000,0.668511,16402
20220731T06:00:00+0000,0.603331,16402
20220731T07:00:00+0000,0.552674,16402
20220731T08:00:00+0000,0.500288,16402
20220731T09:00:00+0000,0.478562,16402
20220731T10:00:00+0000,0.467842,16402
20220731T11:00:00+0000,0.461503,16402
20220731T12:00:00+0000,0.440007,16402
20220731T13:00:00+0000,0.437875,16386
20220731T14:00:00+0000,0.479657,16386
20220731T15:00:00+0000,0.531178,16386
20220731T16:00:00+0000,0.547314,16386
20220731T17:00:00+0000,0.604484,16386
20220731T18:00:00+0000,0.705106,16386
20220731T19:00:00+0000,0.717035,16386
20220731T20:00:00+0000,0.782158,16386
20220731T21:00:00+0000,0.849758,16386
20220731T22:00:00+0000,0.868142,16386
20220731T23:00:00+0000,0.901222,16386
20220801T00:00:00+0000,0.924735,16386
20220801T01:00:00+0000,0.90491,16386
20220801T02:00:00+0000,0.874712,16386
20220801T03:00:00+0000,0.842324,16402
20220801T04:00:00+0000,0.774089,16402
20220801T05:00:00+0000,0.682515,16402
20220801T06:00:00+0000,0.613532,16402
20220801T07:00:00+0000,0.549504,16402
20220801T08:00:00+0000,0.506627,16402
20220801T09:00:00+0000,0.48225,16402
20220801T10:00:00+0000,0.452628,16402
20220801T11:00:00+0000,0.471761,16402
20220801T12:00:00+0000,0.448767,16402
20220801T13:00:00+0000,0.479484,16386
20220801T14:00:00+0000,0.513024,16386
20220801T15:00:00+0000,0.549447,16386
20220801T16:00:00+0000,0.596934,16386
20220801T17:00:00+0000,0.64615,16386
20220801T18:00:00+0000,0.668857,16386
20220801T19:00:00+0000,0.748329,16386
20220801T20:00:00+0000,0.761641,16386
20220801T21:00:00+0000,0.778181,16386
20220801T22:00:00+0000,0.807284,16386
20220801T23:00:00+0000,0.841113,16386
20220802T00:00:00+0000,0.89713,16386
20220802T01:00:00+0000,0.898225,16386
20220802T02:00:00+0000,0.879438,16386
20220802T03:00:00+0000,0.847626,16402
20220802T04:00:00+0000,0.793396,16402
20220802T05:00:00+0000,0.716747,16402
20220802T06:00:00+0000,0.636987,16402
20220802T07:00:00+0000,0.578031,16402
20220802T08:00:00+0000,0.527374,16402
20220802T09:00:00+0000,0.490549,16402
20220802T10:00:00+0000,0.474182,16402
20220802T11:00:00+0000,0.471358,16402
20220802T12:00:00+0000,0.471358,16402
20220802T13:00:00+0000,0.498041,16386
20220802T14:00:00+0000,0.528181,16386
20220802T15:00:00+0000,0.564142,16386
20220802T16:00:00+0000,0.607884,16386
20220802T17:00:00+0000,0.657446,16386
20220802T18:00:00+0000,0.684532,16386
20220802T19:00:00+0000,0.751729,16386
20220802T20:00:00+0000,0.776222,16386
20220802T21:00:00+0000,0.828723,16386
20220802T22:00:00+0000,0.884163,16386
20220802T23:00:00+0000,0.922948,16386
20220803T00:00:00+0000,0.962425,16386
20220803T01:00:00+0000,0.943349,16386
20220803T02:00:00+0000,0.889235,16402
20220803T03:00:00+0000,0.859786,16402
20220803T04:00:00+0000,0.787056,16402
20220803T05:00:00+0000,0.700726,16402
20220803T06:00:00+0000,0.638197,16402
20220803T07:00:00+0000,0.572556,16402
20220803T08:00:00+0000,0.541782,16402
20220803T09:00:00+0000,0.509855,16402
20220803T10:00:00+0000,0.504553,16402
20220803T11:00:00+0000,0.506166,16402
20220803T12:00:00+0000,0.503112,16402
20220803T13:00:00+0000,0.514638,16386
20220803T14:00:00+0000,0.538728,16386
20220803T15:00:00+0000,0.595493,16386
20220803T16:00:00+0000,0.631685,16386
20220803T17:00:00+0000,0.69894,16386
20220803T18:00:00+0000,0.717785,16386
20220803T19:00:00+0000,0.764523,16386
20220803T20:00:00+0000,0.834313,16386
20220803T21:00:00+0000,0.819502,16386
20220803T22:00:00+0000,0.864454,16386
20220803T23:00:00+0000,0.926406,16386
20220804T00:00:00+0000,0.992278,16386
20220804T01:00:00+0000,0.914189,16386
20220804T02:00:00+0000,0.934763,16402
20220804T03:00:00+0000,0.899262,16402
20220804T04:00:00+0000,0.829414,16402
20220804T05:00:00+0000,0.737955,16402
20220804T06:00:00+0000,0.660327,16402
20220804T07:00:00+0000,0.588001,16402
20220804T08:00:00+0000,0.550254,16402
20220804T09:00:00+0000,0.522591,16402
20220804T10:00:00+0000,0.557746,16402
20220804T11:00:00+0000,0.557457,16402
20220804T12:00:00+0000,0.55763,16402
20220804T13:00:00+0000,0.54985,16386
20220804T14:00:00+0000,0.535443,16386
20220804T15:00:00+0000,0.579414,16386
20220804T16:00:00+0000,0.615837,16386
20220804T17:00:00+0000,0.659809,16386
20220804T18:00:00+0000,0.704703,16386
20220804T19:00:00+0000,0.801694,16386
20220804T20:00:00+0000,0.878746,16386
20220804T21:00:00+0000,0.8682,16386
20220804T22:00:00+0000,0.936895,16386
20220804T23:00:00+0000,0.98127,16386
20220805T00:00:00+0000,0.97228,16386
20220805T01:00:00+0000,0.922603,16386
20220805T02:00:00+0000,0.905544,16402
20220805T03:00:00+0000,0.853562,16402
20220805T04:00:00+0000,0.816275,16402
20220805T05:00:00+0000,0.739742,16402
20220805T06:00:00+0000,0.665456,16402
20220805T07:00:00+0000,0.602121,16402
20220805T08:00:00+0000,0.543223,16402
20220805T09:00:00+0000,0.520574,16402
20220805T10:00:00+0000,0.525127,16402
20220805T11:00:00+0000,0.519076,16402
20220805T12:00:00+0000,0.514408,16402
20220805T13:00:00+0000,0.51337,16386
20220805T14:00:00+0000,0.531466,16386
20220805T15:00:00+0000,0.593303,16386
20220805T16:00:00+0000,0.605406,16386
20220805T17:00:00+0000,0.584428,16386
20220805T18:00:00+0000,0.718649,16386
20220805T19:00:00+0000,0.757665,16386
20220805T20:00:00+0000,0.811146,16386
20220805T21:00:00+0000,0.827455,16386
20220805T22:00:00+0000,0.896957,16386
20220805T23:00:00+0000,0.917012,16386
20220806T00:00:00+0000,0.923698,16386
20220806T01:00:00+0000,0.893384,16386
20220806T02:00:00+0000,0.848663,16402
20220806T03:00:00+0000,0.802155,16402
20220806T04:00:00+0000,0.71911,16402
20220806T05:00:00+0000,0.661538,16402
20220806T06:00:00+0000,0.589154,16402
20220806T07:00:00+0000,0.560281,16402
20220806T08:00:00+0000,0.542589,16402
20220806T09:00:00+0000,0.514811,16402
20220806T10:00:00+0000,0.491355,16402
20220806T11:00:00+0000,0.483806,16402
20220806T12:00:00+0000,0.446865,16402
20220806T13:00:00+0000,0.477006,16386
20220806T14:00:00+0000,0.484497,16386
20220806T15:00:00+0000,0.511238,16386
20220806T16:00:00+0000,0.555037,16386
20220806T17:00:00+0000,0.630936,16386
20220806T18:00:00+0000,0.663728,16386
20220806T19:00:00+0000,0.72447,16386
20220806T20:00:00+0000,0.801521,16386
20220806T21:00:00+0000,0.828781,16386
20220806T22:00:00+0000,0.787633,16386
20220806T23:00:00+0000,0.840191,16386
20220807T00:00:00+0000,0.809013,16386
20220807T01:00:00+0000,0.774089,16386
20220807T02:00:00+0000,0.748271,16402
20220807T03:00:00+0000,0.740145,16402
20220807T04:00:00+0000,0.718937,16402
20220807T05:00:00+0000,0.656351,16402
20220807T06:00:00+0000,0.607826,16402
20220807T07:00:00+0000,0.563681,16402
20220807T08:00:00+0000,0.52115,16402
20220807T09:00:00+0000,0.47032,16402
20220807T10:00:00+0000,0.459947,16402
20220807T11:00:00+0000,0.443868,16402
20220807T12:00:00+0000,0.436722,16402
20220807T13:00:00+0000,0.433322,16386
20220807T14:00:00+0000,0.464615,16386
20220807T15:00:00+0000,0.54743,16386
20220807T16:00:00+0000,0.583045,16386
20220807T17:00:00+0000,0.639696,16386
20220807T18:00:00+0000,0.679057,16386
20220807T19:00:00+0000,0.745447,16386
20220807T20:00:00+0000,0.786307,16386
20220807T21:00:00+0000,0.852928,16386
20220807T22:00:00+0000,0.868488,16386
20220807T23:00:00+0000,0.887506,16386
20220808T00:00:00+0000,0.869525,16386
20220808T01:00:00+0000,0.85944,16386
20220808T02:00:00+0000,0.855982,16402
20220808T03:00:00+0000,0.811895,16402
20220808T04:00:00+0000,0.749481,16402
20220808T05:00:00+0000,0.672257,16402
20220808T06:00:00+0000,0.609843,16402
20220808T07:00:00+0000,0.558956,16402
20220808T08:00:00+0000,0.506973,16402
20220808T09:00:00+0000,0.479541,16402
20220808T10:00:00+0000,0.455452,16402
20220808T11:00:00+0000,0.4713,16402
20220808T12:00:00+0000,0.488416,16402
20220808T13:00:00+0000,0.520632,16386
20220808T14:00:00+0000,0.548294,16386
20220808T15:00:00+0000,0.561261,16386
20220808T16:00:00+0000,0.617566,16386
20220808T17:00:00+0000,0.683034,16386
20220808T18:00:00+0000,0.748502,18434
20220808T19:00:00+0000,0.815641,16386
20220808T20:00:00+0000,0.756166,16386
20220808T21:00:00+0000,0.8716,16386
20220808T22:00:00+0000,0.913094,16386
20220808T23:00:00+0000,0.934301,16386
20220809T00:00:00+0000,0.91609,16386
20220809T01:00:00+0000,0.884451,16386
20220809T02:00:00+0000,0.840883,16402
20220809T03:00:00+0000,0.800772,16402
20220809T04:00:00+0000,0.740491,16402
20220809T05:00:00+0000,0.647994,16402
20220809T06:00:00+0000,0.602178,16402
20220809T07:00:00+0000,0.554403,16402
20220809T08:00:00+0000,0.512045,16402
20220809T09:00:00+0000,0.48248,16402
20220809T10:00:00+0000,0.470205,16402
20220809T11:00:00+0000,0.467842,16402
20220809T12:00:00+0000,0.461676,16402
20220809T13:00:00+0000,0.49879,16386
20220809T14:00:00+0000,0.51873,16386
