# observation_id: 12a51eaf-3751-11ee-9ff4-16cf55170a0d
# metadata: https://api.forecastarbiter.com/observations/12a51eaf-3751-11ee-9ff4-16cf55170a0d/metadata
timestamp,value,quality_flag
20230224T05:00:00+0000,0.700426,16386
20230224T06:00:00+0000,0.718298,16402
20230224T07:00:00+0000,0.676596,16402
20230224T08:00:00+0000,0.645957,16402
20230224T09:00:00+0000,0.562553,16402
20230224T10:00:00+0000,0.517447,16402
20230224T11:00:00+0000,0.460426,16402
20230224T12:00:00+0000,0.417872,16402
20230224T13:00:00+0000,0.409362,16402
20230224T14:00:00+0000,0.434043,16402
20230224T15:00:00+0000,0.453617,16402
20230224T16:00:00+0000,0.482553,16402
20230224T17:00:00+0000,0.50383,16402
20230224T18:00:00+0000,0.30383,16386
20230224T19:00:00+0000,0.142128,16386
20230224T20:00:00+0000,0.00595758,16386
20230224T21:00:00+0000,-0.238298,16386
20230224T22:00:00+0000,-0.172766,16386
20230224T23:00:00+0000,-0.4,16386
20230225T00:00:00+0000,-0.151489,16386
20230225T01:00:00+0000,-0.382979,16386
20230225T02:00:00+0000,-0.123404,16386
20230225T03:00:00+0000,0.297021,16386
20230225T04:00:00+0000,0.564255,16386
20230225T05:00:00+0000,0.681702,16386
20230225T06:00:00+0000,0.657872,16402
20230225T07:00:00+0000,0.622128,16402
20230225T08:00:00+0000,0.613617,16402
20230225T09:00:00+0000,0.551489,16402
20230225T10:00:00+0000,0.499574,16402
20230225T11:00:00+0000,0.455319,16402
20230225T12:00:00+0000,0.41617,16402
20230225T13:00:00+0000,0.390638,16402
20230225T14:00:00+0000,0.390638,16402
20230225T15:00:00+0000,0.411915,16402
20230225T16:00:00+0000,0.433192,18450
20230225T17:00:00+0000,0.462979,16402
20230225T18:00:00+0000,0.282553,16386
20230225T19:00:00+0000,-0.0629787,16386
20230225T20:00:00+0000,-0.355745,16386
20230225T21:00:00+0000,-0.545532,16386
20230225T22:00:00+0000,-0.565106,16386
20230225T23:00:00+0000,-0.637447,16386
20230226T00:00:00+0000,-0.636596,16386
20230226T01:00:00+0000,-0.486808,16386
20230226T02:00:00+0000,-0.148085,16386
20230226T03:00:00+0000,0.177872,16386
20230226T04:00:00+0000,0.525106,16386
20230226T05:00:00+0000,0.677447,16386
20230226T06:00:00+0000,0.661277,16402
20230226T07:00:00+0000,0.608511,16402
20230226T08:00:00+0000,0.570213,16402
20230226T09:00:00+0000,0.53617,16402
20230226T10:00:00+0000,0.48,16402
20230226T11:00:00+0000,0.434894,16402
20230226T12:00:00+0000,0.406809,16402
20230226T13:00:00+0000,0.39149,16402
20230226T14:00:00+0000,0.382979,16402
20230226T15:00:00+0000,0.394043,16402
20230226T16:00:00+0000,0.412766,16402
20230226T17:00:00+0000,0.437447,16402
20230226T18:00:00+0000,0.361702,16386
20230226T19:00:00+0000,0.0306384,16386
20230226T20:00:00+0000,-0.00510627,16386
20230226T21:00:00+0000,-0.225532,16386
20230226T22:00:00+0000,0.150638,16386
20230226T23:00:00+0000,-0.489362,16386
20230227T00:00:00+0000,-0.501276,16386
20230227T01:00:00+0000,-0.221277,16386
20230227T02:00:00+0000,-0.114893,16386
20230227T03:00:00+0000,0.294468,16386
20230227T04:00:00+0000,0.588936,16386
20230227T05:00:00+0000,0.72766,16386
20230227T06:00:00+0000,0.708085,16402
20230227T07:00:00+0000,0.660426,16402
20230227T08:00:00+0000,0.620426,16402
20230227T09:00:00+0000,0.535319,16402
20230227T10:00:00+0000,0.490213,16402
20230227T11:00:00+0000,0.433192,16402
20230227T12:00:00+0000,0.403404,16402
20230227T13:00:00+0000,0.381277,16402
20230227T14:00:00+0000,0.403404,16402
20230227T15:00:00+0000,0.44,16402
20230227T16:00:00+0000,0.45617,16402
20230227T17:00:00+0000,0.477447,16402
20230227T18:00:00+0000,0.25617,16386
20230227T19:00:00+0000,-0.0876595,16386
20230227T20:00:00+0000,-0.301276,16386
20230227T21:00:00+0000,-0.294468,16386
20230227T22:00:00+0000,-0.601702,16386
20230227T23:00:00+0000,-0.654468,16386
20230228T00:00:00+0000,-0.72,16386
20230228T01:00:00+0000,-0.385532,16386
20230228T02:00:00+0000,-0.0110637,16386
20230228T03:00:00+0000,0.078298,16386
20230228T04:00:00+0000,0.518298,16386
20230228T05:00:00+0000,0.707234,16386
20230228T06:00:00+0000,0.682553,16402
20230228T07:00:00+0000,0.64,16402
20230228T08:00:00+0000,0.591489,16402
20230228T09:00:00+0000,0.512341,16402
20230228T10:00:00+0000,0.455319,16402
20230228T11:00:00+0000,0.412766,16402
20230228T12:00:00+0000,0.385532,16402
20230228T13:00:00+0000,0.374468,16402
20230228T14:00:00+0000,0.393191,16402
20230228T15:00:00+0000,0.436596,16402
20230228T16:00:00+0000,0.440851,16402
20230228T17:00:00+0000,0.473192,16402
20230228T18:00:00+0000,0.337872,16386
20230228T19:00:00+0000,-0.0519148,16386
20230228T20:00:00+0000,-0.428085,16386
20230228T21:00:00+0000,-0.673191,16386
20230228T22:00:00+0000,-0.748085,16386
20230228T23:00:00+0000,-0.757447,16386
20230301T00:00:00+0000,-0.668936,16386
20230301T01:00:00+0000,-0.381276,16386
20230301T02:00:00+0000,-0.309787,16386
20230301T03:00:00+0000,0.0961703,16386
20230301T04:00:00+0000,0.524255,16386
20230301T05:00:00+0000,0.655319,16386
20230301T06:00:00+0000,0.657872,16402
20230301T07:00:00+0000,0.626383,16402
20230301T08:00:00+0000,0.577872,16402
20230301T09:00:00+0000,0.505532,16402
20230301T10:00:00+0000,0.445107,16402
20230301T11:00:00+0000,0.395745,16402
20230301T12:00:00+0000,0.377021,16402
20230301T13:00:00+0000,0.370213,16402
20230301T14:00:00+0000,0.394894,16402
20230301T15:00:00+0000,0.401702,16402
20230301T16:00:00+0000,0.439149,16402
20230301T17:00:00+0000,0.451915,16402
20230301T18:00:00+0000,0.321702,16386
20230301T19:00:00+0000,-0.184681,16386
20230301T20:00:00+0000,-0.388085,16386
20230301T21:00:00+0000,-0.661277,16386
20230301T22:00:00+0000,-0.567659,16386
20230301T23:00:00+0000,-0.713191,16386
20230302T00:00:00+0000,-0.678298,16386
20230302T01:00:00+0000,-0.259574,16386
20230302T02:00:00+0000,-0.028085,16386
20230302T03:00:00+0000,0.131915,16386
20230302T04:00:00+0000,0.550638,16386
20230302T05:00:00+0000,0.744681,16386
20230302T06:00:00+0000,0.744681,16402
20230302T07:00:00+0000,0.630638,16402
20230302T08:00:00+0000,0.58383,16402
20230302T09:00:00+0000,0.495319,16402
20230302T10:00:00+0000,0.434043,16402
20230302T11:00:00+0000,0.40766,16402
20230302T12:00:00+0000,0.37617,16402
20230302T13:00:00+0000,0.371915,16402
20230302T14:00:00+0000,0.366809,16402
20230302T15:00:00+0000,0.395745,16402
20230302T16:00:00+0000,0.411915,16402
20230302T17:00:00+0000,0.457021,16402
20230302T18:00:00+0000,0.246809,16386
20230302T19:00:00+0000,-0.188085,16386
20230302T20:00:00+0000,-0.464681,16386
20230302T21:00:00+0000,-0.565106,16386
20230302T22:00:00+0000,-0.565957,16386
20230302T23:00:00+0000,-0.55234,16386
20230303T00:00:00+0000,-0.460425,16386
20230303T01:00:00+0000,-0.237447,16386
20230303T02:00:00+0000,-0.0851062,16386
20230303T03:00:00+0000,0.297021,16386
20230303T04:00:00+0000,0.578724,16386
20230303T05:00:00+0000,0.646808,16386
20230303T06:00:00+0000,0.658723,16402
20230303T07:00:00+0000,0.637447,16402
20230303T08:00:00+0000,0.575319,16402
20230303T09:00:00+0000,0.505532,16402
20230303T10:00:00+0000,0.451915,16402
20230303T11:00:00+0000,0.414468,16402
20230303T12:00:00+0000,0.39234,16402
20230303T13:00:00+0000,0.37617,16402
20230303T14:00:00+0000,0.393192,16402
20230303T15:00:00+0000,0.425532,16402
20230303T16:00:00+0000,0.44,16402
20230303T17:00:00+0000,0.478298,16402
20230303T18:00:00+0000,0.211915,16386
20230303T19:00:00+0000,-0.175319,16386
20230303T20:00:00+0000,-0.0774467,16386
20230303T21:00:00+0000,-0.234893,16386
20230303T22:00:00+0000,-0.120851,16386
20230303T23:00:00+0000,-0.457872,16386
20230304T00:00:00+0000,-0.717447,16386
20230304T01:00:00+0000,-0.0893616,16386
20230304T02:00:00+0000,-0.316596,16386
20230304T03:00:00+0000,0.0774468,16386
20230304T04:00:00+0000,0.48766,16386
20230304T05:00:00+0000,0.66383,16386
20230304T06:00:00+0000,0.637447,16402
20230304T07:00:00+0000,0.605958,16402
20230304T08:00:00+0000,0.581277,16402
20230304T09:00:00+0000,0.54383,16402
20230304T10:00:00+0000,0.48766,16402
20230304T11:00:00+0000,0.443404,16402
20230304T12:00:00+0000,0.413617,16402
20230304T13:00:00+0000,0.388085,16402
20230304T14:00:00+0000,0.387234,16402
20230304T15:00:00+0000,0.388085,16402
20230304T16:00:00+0000,0.410213,16402
20230304T17:00:00+0000,0.434894,16402
20230304T18:00:00+0000,0.246809,16386
20230304T19:00:00+0000,0.00340444,16386
20230304T20:00:00+0000,-0.367659,16386
20230304T21:00:00+0000,-0.589787,16386
20230304T22:00:00+0000,-0.662979,16386
20230304T23:00:00+0000,-0.510638,16386
20230305T00:00:00+0000,-0.621276,16386
20230305T01:00:00+0000,-0.479149,16386
20230305T02:00:00+0000,0.139575,16386
20230305T03:00:00+0000,0.454468,16386
20230305T04:00:00+0000,0.544681,16386
20230305T05:00:00+0000,0.670638,16386
20230305T06:00:00+0000,0.639149,16402
20230305T07:00:00+0000,0.615319,16402
20230305T08:00:00+0000,0.611064,16402
20230305T09:00:00+0000,0.529362,16402
20230305T10:00:00+0000,0.48,16402
20230305T11:00:00+0000,0.443404,16402
20230305T12:00:00+0000,0.39234,16402
20230305T13:00:00+0000,0.373617,16402
20230305T14:00:00+0000,0.365958,16402
20230305T15:00:00+0000,0.37617,16402
20230305T16:00:00+0000,0.395745,16402
20230305T17:00:00+0000,0.399149,16402
20230305T18:00:00+0000,0.266383,16386
20230305T19:00:00+0000,0.132766,16386
20230305T20:00:00+0000,-0.194042,16386
20230305T21:00:00+0000,-0.461277,16386
20230305T22:00:00+0000,-0.544681,16386
20230305T23:00:00+0000,-0.490213,16386
20230306T00:00:00+0000,-0.539574,16386
20230306T01:00:00+0000,-0.460425,16386
20230306T02:00:00+0000,-0.142979,16386
20230306T03:00:00+0000,0.142128,16386
20230306T04:00:00+0000,0.671489,16386
20230306T05:00:00+0000,0.753191,16386
20230306T06:00:00+0000,0.749787,16402
20230306T07:00:00+0000,0.731915,16402
20230306T08:00:00+0000,0.659575,16402
20230306T09:00:00+0000,0.562553,16402
20230306T10:00:00+0000,0.510638,16402
20230306T11:00:00+0000,0.455319,16402
20230306T12:00:00+0000,0.44766,16402
20230306T13:00:00+0000,0.420426,16402
20230306T14:00:00+0000,0.450213,16402
20230306T15:00:00+0000,0.465532,16402
20230306T16:00:00+0000,0.464681,16402
20230306T17:00:00+0000,0.491915,16402
20230306T18:00:00+0000,0.405106,16386
20230306T19:00:00+0000,0.185532,16386
20230306T20:00:00+0000,0.102979,16386
20230306T21:00:00+0000,-0.433191,16386
20230306T22:00:00+0000,-0.513191,16386
20230306T23:00:00+0000,-0.360851,16386
20230307T00:00:00+0000,-0.187234,16386
20230307T01:00:00+0000,-0.526808,16386
20230307T02:00:00+0000,-0.0961701,16386
20230307T03:00:00+0000,0.365957,16386
20230307T04:00:00+0000,0.554894,16386
20230307T05:00:00+0000,0.726809,16386
20230307T06:00:00+0000,0.708936,16402
20230307T07:00:00+0000,0.669787,16402
20230307T08:00:00+0000,0.613617,16402
20230307T09:00:00+0000,0.541277,16402
20230307T10:00:00+0000,0.467234,16402
20230307T11:00:00+0000,0.421277,16402
20230307T12:00:00+0000,0.410213,16402
20230307T13:00:00+0000,0.38383,16402
20230307T14:00:00+0000,0.394043,16402
20230307T15:00:00+0000,0.434894,16402
20230307T16:00:00+0000,0.454468,16402
20230307T17:00:00+0000,0.478298,16402
20230307T18:00:00+0000,0.36766,16386
20230307T19:00:00+0000,0.230638,16386
20230307T20:00:00+0000,0.0876598,16386
20230307T21:00:00+0000,0.0578724,16386
20230307T22:00:00+0000,-0.153191,16386
20230307T23:00:00+0000,-0.548085,16386
20230308T00:00:00+0000,-0.635745,16386
20230308T01:00:00+0000,-0.357447,16386
20230308T02:00:00+0000,-0.184681,16386
20230308T03:00:00+0000,0.077447,16386
20230308T04:00:00+0000,0.492766,16386
20230308T05:00:00+0000,0.70383,16386
20230308T06:00:00+0000,0.733617,16402
20230308T07:00:00+0000,0.697021,16402
20230308T08:00:00+0000,0.64,16402
20230308T09:00:00+0000,0.553191,16402
20230308T10:00:00+0000,0.488511,16402
20230308T11:00:00+0000,0.44766,16402
20230308T12:00:00+0000,0.405106,16402
20230308T13:00:00+0000,0.392341,16402
20230308T14:00:00+0000,0.410213,16402
20230308T15:00:00+0000,0.428936,16402
20230308T16:00:00+0000,0.466383,16402
20230308T17:00:00+0000,0.492766,16402
20230308T18:00:00+0000,0.38383,16386
20230308T19:00:00+0000,0.0561704,16386
20230308T20:00:00+0000,0.0144682,16386
20230308T21:00:00+0000,-0.104681,16386
20230308T22:00:00+0000,-0.454468,16386
20230308T23:00:00+0000,-0.719149,16386
20230309T00:00:00+0000,-0.709787,16386
20230309T01:00:00+0000,-0.492766,16386
20230309T02:00:00+0000,0.0187235,16386
20230309T03:00:00+0000,0.079149,16386
20230309T04:00:00+0000,0.516596,16386
20230309T05:00:00+0000,0.676596,16386
20230309T06:00:00+0000,0.688511,16402
20230309T07:00:00+0000,0.668085,16402
20230309T08:00:00+0000,0.608511,16402
20230309T09:00:00+0000,0.532766,16402
20230309T10:00:00+0000,0.458724,16402
20230309T11:00:00+0000,0.417872,16402
20230309T12:00:00+0000,0.396596,16402
20230309T13:00:00+0000,0.384681,16402
20230309T14:00:00+0000,0.382979,16402
20230309T15:00:00+0000,0.41617,16402
20230309T16:00:00+0000,0.443404,16402
20230309T17:00:00+0000,0.455319,16402
20230309T18:00:00+0000,0.246809,16386
20230309T19:00:00+0000,-0.182979,16386
20230309T20:00:00+0000,-0.433191,16386
20230309T21:00:00+0000,-0.631489,16386
20230309T22:00:00+0000,-0.678298,16386
20230309T23:00:00+0000,-0.764255,16386
20230310T00:00:00+0000,-0.716595,16386
20230310T01:00:00+0000,-0.373617,16386
20230310T02:00:00+0000,-0.257872,16386
20230310T03:00:00+0000,0.178724,16386
20230310T04:00:00+0000,0.512341,16386
20230310T05:00:00+0000,0.657872,16386
20230310T06:00:00+0000,0.673192,16402
20230310T07:00:00+0000,0.630638,16402
20230310T08:00:00+0000,0.574468,16402
20230310T09:00:00+0000,0.497021,16402
20230310T10:00:00+0000,0.434043,16402
20230310T11:00:00+0000,0.382128,16402
20230310T12:00:00+0000,0.359149,16402
20230310T13:00:00+0000,0.348085,16402
20230310T14:00:00+0000,0.346383,16402
20230310T15:00:00+0000,0.388936,16402
20230310T16:00:00+0000,0.410213,16402
20230310T17:00:00+0000,0.446809,16402
20230310T18:00:00+0000,0.275745,16386
20230310T19:00:00+0000,0.0476597,16386
20230310T20:00:00+0000,-0.222979,16386
20230310T21:00:00+0000,-0.670638,16386
20230310T22:00:00+0000,-0.307234,16386
20230310T23:00:00+0000,-0.511489,16386
20230311T00:00:00+0000,-0.571915,16386
20230311T01:00:00+0000,-0.622979,16386
20230311T02:00:00+0000,0.139575,16386
20230311T03:00:00+0000,0.348936,16386
20230311T04:00:00+0000,0.586383,16386
20230311T05:00:00+0000,0.632341,16386
20230311T06:00:00+0000,0.617021,16402
20230311T07:00:00+0000,0.596596,16402
20230311T08:00:00+0000,0.562553,16402
20230311T09:00:00+0000,0.52,16402
20230311T10:00:00+0000,0.467234,16402
20230311T11:00:00+0000,0.418723,16402
20230311T12:00:00+0000,0.384681,16402
20230311T13:00:00+0000,0.364255,16402
20230311T14:00:00+0000,0.360851,16402
20230311T15:00:00+0000,0.358298,16402
20230311T16:00:00+0000,0.385532,16402
20230311T17:00:00+0000,0.40766,16402
20230311T18:00:00+0000,0.185532,16386
20230311T19:00:00+0000,-0.171064,16386
20230311T20:00:00+0000,-0.455319,16386
20230311T21:00:00+0000,-0.63234,16386
20230311T22:00:00+0000,-0.519149,16386
20230311T23:00:00+0000,-0.605106,16386
20230312T00:00:00+0000,-0.621276,16386
20230312T01:00:00+0000,-0.532766,16386
20230312T02:00:00+0000,-0.239149,16386
20230312T03:00:00+0000,0.164255,16386
20230312T04:00:00+0000,0.529362,16386
20230312T05:00:00+0000,0.678298,16386
20230312T06:00:00+0000,0.680851,16402
20230312T07:00:00+0000,0.627234,16402
20230312T08:00:00+0000,0.587234,16402
20230312T09:00:00+0000,0.52,16402
20230312T10:00:00+0000,0.514894,16402
20230312T11:00:00+0000,0.44766,16402
20230312T12:00:00+0000,0.418723,16402
20230312T13:00:00+0000,0.411064,16402
20230312T14:00:00+0000,0.413617,16402
20230312T15:00:00+0000,0.413617,16402
20230312T16:00:00+0000,0.410213,16402
20230312T17:00:00+0000,0.462128,16402
20230312T18:00:00+0000,0.245106,16386
20230312T19:00:00+0000,0.132766,16386
20230312T20:00:00+0000,-0.18383,16386
20230312T21:00:00+0000,-0.0834041,16386
20230312T22:00:00+0000,-0.251915,16386
20230312T23:00:00+0000,-0.521702,16386
20230313T00:00:00+0000,-0.618723,16386
20230313T01:00:00+0000,-0.24851,16386
20230313T02:00:00+0000,-0.0161701,16386
20230313T03:00:00+0000,0.18383,16386
20230313T04:00:00+0000,0.651064,16386
20230313T05:00:00+0000,0.760851,16386
20230313T06:00:00+0000,0.765957,16402
20230313T07:00:00+0000,0.717447,16402
20230313T08:00:00+0000,0.667234,16402
20230313T09:00:00+0000,0.582979,16402
20230313T10:00:00+0000,0.514894,16402
20230313T11:00:00+0000,0.468936,16402
20230313T12:00:00+0000,0.42383,16402
20230313T13:00:00+0000,0.396596,16402
20230313T14:00:00+0000,0.403404,16402
20230313T15:00:00+0000,0.421277,16402
20230313T16:00:00+0000,0.425532,16402
20230313T17:00:00+0000,0.417021,16402
20230313T18:00:00+0000,0.189787,16386
20230313T19:00:00+0000,-0.156596,16386
20230313T20:00:00+0000,-0.381277,16386
20230313T21:00:00+0000,-0.56,16386
20230313T22:00:00+0000,-0.63234,16386
20230313T23:00:00+0000,-0.655319,16386
20230314T00:00:00+0000,-0.553191,16386
20230314T01:00:00+0000,-0.414468,16386
20230314T02:00:00+0000,-0.110638,16386
20230314T03:00:00+0000,0.290213,16386
20230314T04:00:00+0000,0.643404,16386
20230314T05:00:00+0000,0.82383,16386
20230314T06:00:00+0000,0.793191,16402
20230314T07:00:00+0000,0.745532,16402
20230314T08:00:00+0000,0.685106,16402
20230314T09:00:00+0000,0.605106,16402
20230314T10:00:00+0000,0.547234,16402
20230314T11:00:00+0000,0.514042,16402
20230314T12:00:00+0000,0.483404,16402
20230314T13:00:00+0000,0.474043,16402
20230314T14:00:00+0000,0.47234,16402
20230314T15:00:00+0000,0.495319,16402
20230314T16:00:00+0000,0.505532,16402
20230314T17:00:00+0000,0.76,16402
20230314T18:00:00+0000,0.689362,16386
20230314T19:00:00+0000,0.338724,16386
20230314T20:00:00+0000,0.438298,16386
20230314T21:00:00+0000,0.331064,16386
20230314T22:00:00+0000,0.203404,16386
20230314T23:00:00+0000,0.297021,16386
20230315T00:00:00+0000,0.354043,16386
20230315T01:00:00+0000,0.750638,16386
20230315T02:00:00+0000,0.440851,16386
20230315T03:00:00+0000,0.641702,16386
20230315T04:00:00+0000,0.714043,16386
20230315T05:00:00+0000,0.773617,16386
20230315T06:00:00+0000,0.777872,16402
20230315T07:00:00+0000,0.757447,16402
20230315T08:00:00+0000,0.706383,16402
20230315T09:00:00+0000,0.644255,16402
20230315T10:00:00+0000,0.578724,16402
20230315T11:00:00+0000,0.540426,16402
20230315T12:00:00+0000,0.497872,16402
20230315T13:00:00+0000,0.479149,16402
20230315T14:00:00+0000,0.488511,16402
20230315T15:00:00+0000,0.517447,16402
20230315T16:00:00+0000,0.497021,16402
20230315T17:00:00+0000,0.502128,16402
20230315T18:00:00+0000,0.332766,16386
20230315T19:00:00+0000,0.0834044,16386
20230315T20:00:00+0000,-0.139574,16386
20230315T21:00:00+0000,-0.331064,16386
20230315T22:00:00+0000,-0.353191,16386
20230315T23:00:00+0000,-0.353191,16386
20230316T00:00:00+0000,-0.353191,19458
20230316T01:00:00+0000,-0.353191,19458
20230316T02:00:00+0000,-0.353191,19458
20230316T03:00:00+0000,-0.353191,19458
20230316T04:00:00+0000,-0.353191,19458
20230316T05:00:00+0000,-0.353191,19458
20230316T06:00:00+0000,-0.353191,19474
20230316T07:00:00+0000,-0.353191,19474
20230316T08:00:00+0000,-0.353191,19474
20230316T09:00:00+0000,-0.353191,19474
20230316T10:00:00+0000,-0.353191,19474
20230316T11:00:00+0000,-0.353191,19474
20230316T12:00:00+0000,-0.353191,19474
20230316T13:00:00+0000,-0.353191,19474
20230316T14:00:00+0000,-0.353191,19474
20230316T15:00:00+0000,-0.353191,19474
20230316T16:00:00+0000,-0.353191,19474
20230316T17:00:00+0000,-0.353191,19474
20230316T18:00:00+0000,-0.353191,19458
20230316T19:00:00+0000,-0.353191,19458
20230316T20:00:00+0000,-0.353191,19458
20230316T21:00:00+0000,-0.353191,19458
20230316T22:00:00+0000,-0.353191,19458
20230316T23:00:00+0000,-0.353191,19458
20230317T00:00:00+0000,-0.353191,19458
20230317T01:00:00+0000,-0.353191,19458
20230317T02:00:00+0000,-0.353191,19458
20230317T03:00:00+0000,-0.353191,19458
20230317T04:00:00+0000,-0.353191,19458
20230317T05:00:00+0000,-0.353191,19458
20230317T06:00:00+0000,-0.353191,19474
20230317T07:00:00+0000,-0.353191,19474
20230317T08:00:00+0000,-0.353191,19474
20230317T09:00:00+0000,-0.353191,19474
20230317T10:00:00+0000,-0.353191,19474
20230317T11:00:00+0000,-0.353191,19474
20230317T12:00:00+0000,-0.353191,19474
20230317T13:00:00+0000,-0.353191,19474
20230317T14:00:00+0000,-0.353191,19474
20230317T15:00:00+0000,-0.353191,19474
20230317T16:00:00+0000,-0.353191,19474
20230317T17:00:00+0000,-0.353191,19474
20230317T18:00:00+0000,-0.353191,19458
20230317T19:00:00+0000,-0.353191,19458
20230317T20:00:00+0000,-0.353191,19458
20230317T21:00:00+0000,-0.353191,19458
20230317T22:00:00+0000,-0.353191,19458
20230317T23:00:00+0000,-0.353191,19458
20230318T00:00:00+0000,-0.353191,19458
20230318T01:00:00+0000,-0.353191,19458
20230318T02:00:00+0000,-0.353191,19458
20230318T03:00:00+0000,-0.353191,19458
20230318T04:00:00+0000,-0.353191,19458
20230318T05:00:00+0000,-0.353191,19458
20230318T06:00:00+0000,-0.353191,19474
20230318T07:00:00+0000,-0.353191,19474
20230318T08:00:00+0000,-0.353191,19474
20230318T09:00:00+0000,-0.353191,19474
20230318T10:00:00+0000,-0.353191,19474
20230318T11:00:00+0000,-0.353191,19474
20230318T12:00:00+0000,-0.353191,19474
20230318T13:00:00+0000,-0.353191,19474
20230318T14:00:00+0000,-0.353191,19474
20230318T15:00:00+0000,-0.353191,19474
20230318T16:00:00+0000,-0.353191,19474
20230318T17:00:00+0000,-0.353191,19474
20230318T18:00:00+0000,-0.353191,19458
20230318T19:00:00+0000,-0.353191,19458
20230318T20:00:00+0000,-0.353191,19458
20230318T21:00:00+0000,-0.353191,19458
20230318T22:00:00+0000,-0.353191,19458
20230318T23:00:00+0000,-0.353191,19458
20230319T00:00:00+0000,-0.353191,19458
20230319T01:00:00+0000,-0.353191,19458
20230319T02:00:00+0000,-0.353191,19458
20230319T03:00:00+0000,-0.353191,19458
20230319T04:00:00+0000,-0.353191,19458
20230319T05:00:00+0000,-0.353191,19458
20230319T06:00:00+0000,-0.353191,19474
20230319T07:00:00+0000,-0.353191,19474
20230319T08:00:00+0000,-0.353191,19474
20230319T09:00:00+0000,-0.353191,19474
20230319T10:00:00+0000,-0.353191,19474
20230319T11:00:00+0000,-0.353191,19474
20230319T12:00:00+0000,-0.353191,19474
20230319T13:00:00+0000,-0.353191,19474
20230319T14:00:00+0000,-0.353191,19474
20230319T15:00:00+0000,-0.353191,19474
20230319T16:00:00+0000,-0.353191,19474
20230319T17:00:00+0000,-0.353191,19474
20230319T18:00:00+0000,-0.353191,19458
20230319T19:00:00+0000,-0.353191,19458
20230319T20:00:00+0000,-0.353191,19458
20230319T21:00:00+0000,-0.353191,19458
20230319T22:00:00+0000,-0.353191,19458
20230319T23:00:00+0000,-0.353191,19458
20230320T00:00:00+0000,-0.353191,19458
20230320T01:00:00+0000,-0.353191,19458
20230320T02:00:00+0000,-0.353191,19458
20230320T03:00:00+0000,-0.353191,19458
20230320T04:00:00+0000,-0.353191,19458
20230320T05:00:00+0000,-0.353191,19458
20230320T06:00:00+0000,-0.353191,19474
20230320T07:00:00+0000,-0.353191,19474
20230320T08:00:00+0000,-0.353191,19474
20230320T09:00:00+0000,-0.353191,19474
20230320T10:00:00+0000,-0.353191,19474
20230320T11:00:00+0000,-0.353191,19474
20230320T12:00:00+0000,-0.353191,19474
20230320T13:00:00+0000,-0.353191,19474
20230320T14:00:00+0000,-0.353191,19474
20230320T15:00:00+0000,-0.353191,19474
20230320T16:00:00+0000,-0.353191,19474
20230320T17:00:00+0000,-0.353191,19458
20230320T18:00:00+0000,-0.353191,19458
20230320T19:00:00+0000,-0.353191,19458
20230320T20:00:00+0000,-0.353191,19458
20230320T21:00:00+0000,-0.353191,19458
20230320T22:00:00+0000,-0.353191,19458
20230320T23:00:00+0000,-0.353191,19458
20230321T00:00:00+0000,-0.353191,19458
20230321T01:00:00+0000,0.190638,16386
20230321T02:00:00+0000,0.400851,16386
20230321T03:00:00+0000,0.374468,16386
20230321T04:00:00+0000,0.665532,16386
20230321T05:00:00+0000,0.763404,16386
20230321T06:00:00+0000,0.748085,16402
20230321T07:00:00+0000,0.73617,16402
20230321T08:00:00+0000,0.664681,16402
20230321T09:00:00+0000,0.595745,16402
20230321T10:00:00+0000,0.539575,16402
20230321T11:00:00+0000,0.491064,16402
20230321T12:00:00+0000,0.454468,16402
20230321T13:00:00+0000,0.44,16402
20230321T14:00:00+0000,0.440851,16402
20230321T15:00:00+0000,0.47234,16402
20230321T16:00:00+0000,0.499574,16402
20230321T17:00:00+0000,0.499574,16386
20230321T18:00:00+0000,0.354894,16386
20230321T19:00:00+0000,0.18383,16386
20230321T20:00:00+0000,0.0612767,16386
20230321T21:00:00+0000,-0.308085,16386
20230321T22:00:00+0000,-0.21617,16386
20230321T23:00:00+0000,-0.373617,16386
20230322T00:00:00+0000,-0.371064,16386
20230322T01:00:00+0000,-0.451064,16386
20230322T02:00:00+0000,-0.167659,16386
20230322T03:00:00+0000,0.465532,16386
20230322T04:00:00+0000,0.660426,16386
20230322T05:00:00+0000,0.773617,16386
20230322T06:00:00+0000,0.75234,16402
20230322T07:00:00+0000,0.74383,16402
20230322T08:00:00+0000,0.67234,16402
20230322T09:00:00+0000,0.588936,16402
20230322T10:00:00+0000,0.534468,16402
20230322T11:00:00+0000,0.480851,16402
20230322T12:00:00+0000,0.444255,16402
20230322T13:00:00+0000,0.435745,16402
20230322T14:00:00+0000,0.434894,16402
20230322T15:00:00+0000,0.437447,16402
20230322T16:00:00+0000,0.467234,16402
20230322T17:00:00+0000,0.468936,16386
20230322T18:00:00+0000,0.354043,16386
20230322T19:00:00+0000,0.0808511,16386
20230322T20:00:00+0000,0.0680852,16386
20230322T21:00:00+0000,0.0161704,16386
20230322T22:00:00+0000,-0.226383,16386
20230322T23:00:00+0000,-0.514042,16386
20230323T00:00:00+0000,-0.19234,16386
20230323T01:00:00+0000,-0.453617,16386
20230323T02:00:00+0000,-0.195745,16386
20230323T03:00:00+0000,0.165106,16386
20230323T04:00:00+0000,0.603404,16386
